,PST,Measured Qubits,Hop Count,Trial,PD on realdevice,PD on simulator,Backend Name
58,0.8251953125,"(23, 24, 25)",2,59.0,"{'000': 3, '001': 58, '010': 64, '011': 845, '100': 2, '101': 19, '110': 19, '111': 14}",{'011': 1024},ibmq_montreal
59,0.8212890625,"(23, 24, 25)",2,60.0,"{'000': 2, '001': 65, '010': 63, '011': 841, '100': 4, '101': 11, '110': 12, '111': 26}",{'011': 1024},ibmq_montreal
60,0.8359375,"(23, 24, 25)",2,61.0,"{'000': 5, '001': 63, '010': 52, '011': 856, '101': 14, '110': 19, '111': 15}",{'011': 1024},ibmq_montreal
61,0.833984375,"(23, 24, 25)",2,62.0,"{'000': 5, '001': 57, '010': 52, '011': 854, '100': 1, '101': 25, '110': 9, '111': 21}",{'011': 1024},ibmq_montreal
62,0.8349609375,"(23, 24, 25)",2,63.0,"{'000': 4, '001': 49, '010': 50, '011': 855, '100': 4, '101': 26, '110': 11, '111': 25}",{'011': 1024},ibmq_montreal
63,0.8271484375,"(23, 24, 25)",2,64.0,"{'000': 2, '001': 69, '010': 50, '011': 847, '100': 1, '101': 18, '110': 17, '111': 20}",{'011': 1024},ibmq_montreal
64,0.81640625,"(23, 24, 25)",2,65.0,"{'000': 6, '001': 77, '010': 60, '011': 836, '100': 4, '101': 15, '110': 13, '111': 13}",{'011': 1024},ibmq_montreal
65,0.8173828125,"(23, 24, 25)",2,66.0,"{'000': 1, '001': 63, '010': 71, '011': 837, '100': 2, '101': 16, '110': 13, '111': 21}",{'011': 1024},ibmq_montreal
66,0.814453125,"(23, 24, 25)",2,67.0,"{'000': 4, '001': 68, '010': 61, '011': 834, '100': 3, '101': 22, '110': 16, '111': 16}",{'011': 1024},ibmq_montreal
67,0.84375,"(23, 24, 25)",2,68.0,"{'000': 5, '001': 50, '010': 60, '011': 864, '100': 1, '101': 17, '110': 14, '111': 13}",{'011': 1024},ibmq_montreal
68,0.8447265625,"(23, 24, 25)",2,69.0,"{'000': 4, '001': 53, '010': 55, '011': 865, '100': 1, '101': 11, '110': 16, '111': 19}",{'011': 1024},ibmq_montreal
69,0.8271484375,"(23, 24, 25)",2,70.0,"{'000': 5, '001': 60, '010': 59, '011': 847, '100': 4, '101': 15, '110': 16, '111': 18}",{'011': 1024},ibmq_montreal
70,0.82421875,"(23, 24, 25)",2,71.0,"{'000': 7, '001': 52, '010': 61, '011': 844, '101': 23, '110': 20, '111': 17}",{'011': 1024},ibmq_montreal
71,0.8193359375,"(23, 24, 25)",2,72.0,"{'000': 6, '001': 59, '010': 65, '011': 839, '100': 2, '101': 9, '110': 21, '111': 23}",{'011': 1024},ibmq_montreal
72,0.830078125,"(23, 24, 25)",2,73.0,"{'000': 5, '001': 48, '010': 71, '011': 850, '101': 17, '110': 14, '111': 19}",{'011': 1024},ibmq_montreal
73,0.8056640625,"(23, 24, 25)",2,74.0,"{'000': 2, '001': 64, '010': 78, '011': 825, '100': 1, '101': 17, '110': 19, '111': 18}",{'011': 1024},ibmq_montreal
74,0.8125,"(23, 24, 25)",2,75.0,"{'000': 2, '001': 61, '010': 69, '011': 832, '100': 2, '101': 20, '110': 19, '111': 19}",{'011': 1024},ibmq_montreal
75,0.82421875,"(23, 24, 25)",2,76.0,"{'000': 5, '001': 59, '010': 55, '011': 844, '100': 1, '101': 19, '110': 17, '111': 24}",{'011': 1024},ibmq_montreal
76,0.8369140625,"(23, 24, 25)",2,77.0,"{'000': 3, '001': 53, '010': 72, '011': 857, '101': 15, '110': 8, '111': 16}",{'011': 1024},ibmq_montreal
77,0.82421875,"(23, 24, 25)",2,78.0,"{'000': 3, '001': 58, '010': 72, '011': 844, '100': 3, '101': 23, '110': 13, '111': 8}",{'011': 1024},ibmq_montreal
78,0.8330078125,"(23, 24, 25)",2,79.0,"{'000': 2, '001': 62, '010': 72, '011': 853, '100': 2, '101': 13, '110': 11, '111': 9}",{'011': 1024},ibmq_montreal
79,0.80859375,"(23, 24, 25)",2,80.0,"{'000': 4, '001': 70, '010': 77, '011': 828, '100': 1, '101': 14, '110': 18, '111': 12}",{'011': 1024},ibmq_montreal
80,0.818359375,"(23, 24, 25)",2,81.0,"{'000': 5, '001': 70, '010': 62, '011': 838, '100': 1, '101': 16, '110': 12, '111': 20}",{'011': 1024},ibmq_montreal
81,0.8037109375,"(23, 24, 25)",2,82.0,"{'000': 2, '001': 66, '010': 69, '011': 823, '100': 1, '101': 13, '110': 25, '111': 25}",{'011': 1024},ibmq_montreal
82,0.822265625,"(23, 24, 25)",2,83.0,"{'000': 2, '001': 68, '010': 50, '011': 842, '100': 4, '101': 17, '110': 22, '111': 19}",{'011': 1024},ibmq_montreal
83,0.853515625,"(23, 24, 25)",2,84.0,"{'000': 2, '001': 59, '010': 50, '011': 874, '100': 2, '101': 14, '110': 9, '111': 14}",{'011': 1024},ibmq_montreal
84,0.8388671875,"(23, 24, 25)",2,85.0,"{'000': 6, '001': 62, '010': 51, '011': 859, '100': 4, '101': 19, '110': 9, '111': 14}",{'011': 1024},ibmq_montreal
85,0.8291015625,"(23, 24, 25)",2,86.0,"{'000': 8, '001': 59, '010': 61, '011': 849, '100': 2, '101': 15, '110': 13, '111': 17}",{'011': 1024},ibmq_montreal
86,0.8330078125,"(23, 24, 25)",2,87.0,"{'000': 1, '001': 60, '010': 50, '011': 853, '100': 1, '101': 20, '110': 17, '111': 22}",{'011': 1024},ibmq_montreal
87,0.841796875,"(23, 24, 25)",2,88.0,"{'000': 3, '001': 52, '010': 58, '011': 862, '100': 2, '101': 22, '110': 10, '111': 15}",{'011': 1024},ibmq_montreal
88,0.828125,"(23, 24, 25)",2,89.0,"{'000': 6, '001': 50, '010': 66, '011': 848, '100': 3, '101': 20, '110': 21, '111': 10}",{'011': 1024},ibmq_montreal
89,0.8271484375,"(23, 24, 25)",2,90.0,"{'000': 3, '001': 56, '010': 65, '011': 847, '100': 1, '101': 22, '110': 18, '111': 12}",{'011': 1024},ibmq_montreal
90,0.8134765625,"(23, 24, 25)",2,91.0,"{'000': 5, '001': 68, '010': 65, '011': 833, '101': 29, '110': 13, '111': 11}",{'011': 1024},ibmq_montreal
91,0.8173828125,"(23, 24, 25)",2,92.0,"{'000': 3, '001': 62, '010': 60, '011': 837, '101': 26, '110': 18, '111': 18}",{'011': 1024},ibmq_montreal
92,0.82421875,"(23, 24, 25)",2,93.0,"{'000': 3, '001': 59, '010': 61, '011': 844, '100': 2, '101': 23, '110': 14, '111': 18}",{'011': 1024},ibmq_montreal
93,0.8310546875,"(23, 24, 25)",2,94.0,"{'000': 2, '001': 49, '010': 61, '011': 851, '100': 1, '101': 28, '110': 14, '111': 18}",{'011': 1024},ibmq_montreal
94,0.8193359375,"(23, 24, 25)",2,95.0,"{'000': 6, '001': 73, '010': 59, '011': 839, '100': 1, '101': 28, '110': 7, '111': 11}",{'011': 1024},ibmq_montreal
95,0.833984375,"(23, 24, 25)",2,96.0,"{'000': 2, '001': 64, '010': 52, '011': 854, '100': 1, '101': 22, '110': 14, '111': 15}",{'011': 1024},ibmq_montreal
96,0.8388671875,"(23, 24, 25)",2,97.0,"{'000': 3, '001': 62, '010': 56, '011': 859, '100': 2, '101': 18, '110': 9, '111': 15}",{'011': 1024},ibmq_montreal
97,0.826171875,"(23, 24, 25)",2,98.0,"{'000': 4, '001': 56, '010': 70, '011': 846, '100': 2, '101': 19, '110': 12, '111': 15}",{'011': 1024},ibmq_montreal
98,0.8330078125,"(23, 24, 25)",2,99.0,"{'000': 1, '001': 56, '010': 59, '011': 853, '100': 1, '101': 18, '110': 13, '111': 23}",{'011': 1024},ibmq_montreal
99,0.8115234375,"(23, 24, 25)",2,100.0,"{'000': 5, '001': 68, '010': 49, '011': 831, '100': 3, '101': 25, '110': 15, '111': 28}",{'011': 1024},ibmq_montreal
0,0.826171875,"(23, 24, 25)",3,1.0,"{'000': 3, '001': 67, '010': 62, '011': 846, '100': 2, '101': 15, '110': 14, '111': 15}",{'011': 1024},ibmq_montreal
1,0.814453125,"(23, 24, 25)",3,2.0,"{'000': 1, '001': 73, '010': 59, '011': 834, '100': 4, '101': 15, '110': 15, '111': 23}",{'011': 1024},ibmq_montreal
2,0.8193359375,"(23, 24, 25)",3,3.0,"{'000': 4, '001': 67, '010': 64, '011': 839, '100': 1, '101': 15, '110': 16, '111': 18}",{'011': 1024},ibmq_montreal
3,0.84765625,"(23, 24, 25)",3,4.0,"{'001': 62, '010': 55, '011': 868, '100': 1, '101': 11, '110': 14, '111': 13}",{'011': 1024},ibmq_montreal
4,0.8115234375,"(23, 24, 25)",3,5.0,"{'000': 3, '001': 58, '010': 73, '011': 831, '100': 1, '101': 30, '110': 16, '111': 12}",{'011': 1024},ibmq_montreal
5,0.8154296875,"(23, 24, 25)",3,6.0,"{'000': 7, '001': 69, '010': 67, '011': 835, '101': 21, '110': 12, '111': 13}",{'011': 1024},ibmq_montreal
6,0.8408203125,"(23, 24, 25)",3,7.0,"{'000': 3, '001': 48, '010': 55, '011': 861, '101': 20, '110': 14, '111': 23}",{'011': 1024},ibmq_montreal
7,0.822265625,"(23, 24, 25)",3,8.0,"{'000': 1, '001': 60, '010': 69, '011': 842, '100': 2, '101': 21, '110': 15, '111': 14}",{'011': 1024},ibmq_montreal
8,0.837890625,"(23, 24, 25)",3,9.0,"{'000': 6, '001': 57, '010': 57, '011': 858, '100': 3, '101': 15, '110': 9, '111': 19}",{'011': 1024},ibmq_montreal
9,0.818359375,"(23, 24, 25)",3,10.0,"{'000': 1, '001': 54, '010': 67, '011': 838, '100': 4, '101': 25, '110': 15, '111': 20}",{'011': 1024},ibmq_montreal
10,0.8251953125,"(23, 24, 25)",3,11.0,"{'000': 7, '001': 52, '010': 65, '011': 845, '100': 1, '101': 19, '110': 18, '111': 17}",{'011': 1024},ibmq_montreal
11,0.82421875,"(23, 24, 25)",3,12.0,"{'000': 3, '001': 55, '010': 70, '011': 844, '100': 1, '101': 26, '110': 13, '111': 12}",{'011': 1024},ibmq_montreal
12,0.83203125,"(23, 24, 25)",3,13.0,"{'000': 3, '001': 60, '010': 63, '011': 852, '100': 1, '101': 17, '110': 16, '111': 12}",{'011': 1024},ibmq_montreal
13,0.818359375,"(23, 24, 25)",3,14.0,"{'000': 3, '001': 73, '010': 63, '011': 838, '100': 2, '101': 15, '110': 11, '111': 19}",{'011': 1024},ibmq_montreal
14,0.8037109375,"(23, 24, 25)",3,15.0,"{'000': 1, '001': 70, '010': 69, '011': 823, '100': 1, '101': 17, '110': 18, '111': 25}",{'011': 1024},ibmq_montreal
15,0.82421875,"(23, 24, 25)",3,16.0,"{'000': 4, '001': 58, '010': 63, '011': 844, '101': 23, '110': 21, '111': 11}",{'011': 1024},ibmq_montreal
16,0.830078125,"(23, 24, 25)",3,17.0,"{'000': 2, '001': 59, '010': 62, '011': 850, '101': 14, '110': 16, '111': 21}",{'011': 1024},ibmq_montreal
17,0.8291015625,"(23, 24, 25)",3,18.0,"{'000': 4, '001': 57, '010': 66, '011': 849, '101': 19, '110': 13, '111': 16}",{'011': 1024},ibmq_montreal
18,0.8330078125,"(23, 24, 25)",3,19.0,"{'000': 1, '001': 53, '010': 76, '011': 853, '100': 1, '101': 15, '110': 9, '111': 16}",{'011': 1024},ibmq_montreal
19,0.822265625,"(23, 24, 25)",3,20.0,"{'000': 2, '001': 62, '010': 72, '011': 842, '100': 1, '101': 18, '110': 11, '111': 16}",{'011': 1024},ibmq_montreal
20,0.8359375,"(23, 24, 25)",3,21.0,"{'000': 3, '001': 54, '010': 56, '011': 856, '101': 19, '110': 14, '111': 22}",{'011': 1024},ibmq_montreal
21,0.8212890625,"(23, 24, 25)",3,22.0,"{'000': 5, '001': 73, '010': 63, '011': 841, '100': 2, '101': 16, '110': 11, '111': 13}",{'011': 1024},ibmq_montreal
22,0.8251953125,"(23, 24, 25)",3,23.0,"{'000': 4, '001': 66, '010': 70, '011': 845, '100': 1, '101': 17, '110': 7, '111': 14}",{'011': 1024},ibmq_montreal
23,0.8271484375,"(23, 24, 25)",3,24.0,"{'000': 7, '001': 60, '010': 53, '011': 847, '101': 21, '110': 14, '111': 22}",{'011': 1024},ibmq_montreal
24,0.8251953125,"(23, 24, 25)",3,25.0,"{'000': 5, '001': 63, '010': 59, '011': 845, '100': 1, '101': 24, '110': 15, '111': 12}",{'011': 1024},ibmq_montreal
25,0.8388671875,"(23, 24, 25)",3,26.0,"{'000': 6, '001': 57, '010': 57, '011': 859, '100': 3, '101': 15, '110': 11, '111': 16}",{'011': 1024},ibmq_montreal
26,0.8251953125,"(23, 24, 25)",3,27.0,"{'000': 4, '001': 59, '010': 64, '011': 845, '100': 1, '101': 15, '110': 19, '111': 17}",{'011': 1024},ibmq_montreal
27,0.8056640625,"(23, 24, 25)",3,28.0,"{'000': 2, '001': 68, '010': 80, '011': 825, '101': 22, '110': 11, '111': 16}",{'011': 1024},ibmq_montreal
28,0.8193359375,"(23, 24, 25)",3,29.0,"{'000': 3, '001': 51, '010': 80, '011': 839, '100': 3, '101': 21, '110': 13, '111': 14}",{'011': 1024},ibmq_montreal
29,0.833984375,"(23, 24, 25)",3,30.0,"{'000': 4, '001': 59, '010': 62, '011': 854, '100': 1, '101': 14, '110': 12, '111': 18}",{'011': 1024},ibmq_montreal
30,0.82421875,"(23, 24, 25)",3,31.0,"{'000': 7, '001': 58, '010': 76, '011': 844, '100': 1, '101': 18, '110': 6, '111': 14}",{'011': 1024},ibmq_montreal
31,0.8203125,"(23, 24, 25)",3,32.0,"{'000': 6, '001': 58, '010': 70, '011': 840, '100': 1, '101': 15, '110': 12, '111': 22}",{'011': 1024},ibmq_montreal
32,0.8251953125,"(23, 24, 25)",3,33.0,"{'000': 9, '001': 50, '010': 57, '011': 845, '100': 2, '101': 25, '110': 14, '111': 22}",{'011': 1024},ibmq_montreal
33,0.80859375,"(23, 24, 25)",3,34.0,"{'000': 3, '001': 63, '010': 67, '011': 828, '101': 24, '110': 16, '111': 23}",{'011': 1024},ibmq_montreal
34,0.8095703125,"(23, 24, 25)",3,35.0,"{'000': 5, '001': 66, '010': 63, '011': 829, '100': 1, '101': 28, '110': 19, '111': 13}",{'011': 1024},ibmq_montreal
35,0.8037109375,"(23, 24, 25)",3,36.0,"{'000': 7, '001': 52, '010': 79, '011': 823, '100': 2, '101': 20, '110': 21, '111': 20}",{'011': 1024},ibmq_montreal
36,0.84375,"(23, 24, 25)",3,37.0,"{'000': 3, '001': 56, '010': 54, '011': 864, '101': 23, '110': 10, '111': 14}",{'011': 1024},ibmq_montreal
37,0.8232421875,"(23, 24, 25)",3,38.0,"{'000': 5, '001': 64, '010': 63, '011': 843, '100': 2, '101': 22, '110': 13, '111': 12}",{'011': 1024},ibmq_montreal
38,0.8310546875,"(23, 24, 25)",3,39.0,"{'000': 2, '001': 51, '010': 60, '011': 851, '100': 2, '101': 18, '110': 13, '111': 27}",{'011': 1024},ibmq_montreal
39,0.81640625,"(23, 24, 25)",3,40.0,"{'000': 5, '001': 62, '010': 70, '011': 836, '101': 20, '110': 10, '111': 21}",{'011': 1024},ibmq_montreal
40,0.83984375,"(23, 24, 25)",3,41.0,"{'000': 3, '001': 60, '010': 55, '011': 860, '100': 2, '101': 18, '110': 14, '111': 12}",{'011': 1024},ibmq_montreal
41,0.8251953125,"(23, 24, 25)",3,42.0,"{'000': 3, '001': 61, '010': 63, '011': 845, '100': 2, '101': 17, '110': 14, '111': 19}",{'011': 1024},ibmq_montreal
42,0.826171875,"(23, 24, 25)",3,43.0,"{'000': 3, '001': 54, '010': 56, '011': 846, '100': 2, '101': 21, '110': 12, '111': 30}",{'011': 1024},ibmq_montreal
43,0.822265625,"(23, 24, 25)",3,44.0,"{'000': 7, '001': 66, '010': 69, '011': 842, '100': 5, '101': 13, '110': 10, '111': 12}",{'011': 1024},ibmq_montreal
44,0.8017578125,"(23, 24, 25)",3,45.0,"{'000': 3, '001': 74, '010': 76, '011': 821, '100': 1, '101': 18, '110': 10, '111': 21}",{'011': 1024},ibmq_montreal
45,0.8369140625,"(23, 24, 25)",3,46.0,"{'000': 5, '001': 51, '010': 58, '011': 857, '100': 2, '101': 21, '110': 15, '111': 15}",{'011': 1024},ibmq_montreal
46,0.814453125,"(23, 24, 25)",3,47.0,"{'000': 8, '001': 64, '010': 71, '011': 834, '100': 2, '101': 15, '110': 10, '111': 20}",{'011': 1024},ibmq_montreal
47,0.8037109375,"(23, 24, 25)",3,48.0,"{'000': 3, '001': 71, '010': 75, '011': 823, '100': 1, '101': 19, '110': 12, '111': 20}",{'011': 1024},ibmq_montreal
48,0.8251953125,"(23, 24, 25)",3,49.0,"{'000': 7, '001': 62, '010': 57, '011': 845, '100': 2, '101': 12, '110': 20, '111': 19}",{'011': 1024},ibmq_montreal
49,0.818359375,"(23, 24, 25)",3,50.0,"{'000': 2, '001': 61, '010': 70, '011': 838, '100': 2, '101': 19, '110': 7, '111': 25}",{'011': 1024},ibmq_montreal
50,0.8271484375,"(23, 24, 25)",3,51.0,"{'000': 6, '001': 58, '010': 64, '011': 847, '101': 18, '110': 13, '111': 18}",{'011': 1024},ibmq_montreal
51,0.8310546875,"(23, 24, 25)",3,52.0,"{'000': 2, '001': 63, '010': 59, '011': 851, '100': 4, '101': 18, '110': 11, '111': 16}",{'011': 1024},ibmq_montreal
52,0.7958984375,"(23, 24, 25)",3,53.0,"{'000': 1, '001': 78, '010': 76, '011': 815, '100': 3, '101': 14, '110': 14, '111': 23}",{'011': 1024},ibmq_montreal
53,0.8193359375,"(23, 24, 25)",3,54.0,"{'000': 6, '001': 60, '010': 65, '011': 839, '101': 21, '110': 15, '111': 18}",{'011': 1024},ibmq_montreal
54,0.826171875,"(23, 24, 25)",3,55.0,"{'000': 6, '001': 64, '010': 62, '011': 846, '100': 1, '101': 14, '110': 12, '111': 19}",{'011': 1024},ibmq_montreal
55,0.826171875,"(23, 24, 25)",3,56.0,"{'000': 1, '001': 66, '010': 62, '011': 846, '101': 22, '110': 15, '111': 12}",{'011': 1024},ibmq_montreal
56,0.814453125,"(23, 24, 25)",3,57.0,"{'000': 5, '001': 74, '010': 64, '011': 834, '100': 2, '101': 17, '110': 13, '111': 15}",{'011': 1024},ibmq_montreal
57,0.828125,"(23, 24, 25)",3,58.0,"{'000': 8, '001': 61, '010': 55, '011': 848, '100': 1, '101': 16, '110': 16, '111': 19}",{'011': 1024},ibmq_montreal
58,0.837890625,"(23, 24, 25)",3,59.0,"{'000': 5, '001': 49, '010': 55, '011': 858, '100': 1, '101': 17, '110': 16, '111': 23}",{'011': 1024},ibmq_montreal
59,0.8017578125,"(23, 24, 25)",3,60.0,"{'000': 2, '001': 73, '010': 74, '011': 821, '100': 2, '101': 20, '110': 15, '111': 17}",{'011': 1024},ibmq_montreal
60,0.8369140625,"(23, 24, 25)",3,61.0,"{'000': 3, '001': 61, '010': 68, '011': 857, '100': 1, '101': 9, '110': 6, '111': 19}",{'011': 1024},ibmq_montreal
61,0.8271484375,"(23, 24, 25)",3,62.0,"{'000': 3, '001': 51, '010': 71, '011': 847, '100': 1, '101': 18, '110': 11, '111': 22}",{'011': 1024},ibmq_montreal
62,0.8173828125,"(23, 24, 25)",3,63.0,"{'000': 4, '001': 64, '010': 70, '011': 837, '101': 25, '110': 13, '111': 11}",{'011': 1024},ibmq_montreal
63,0.8251953125,"(23, 24, 25)",3,64.0,"{'000': 2, '001': 59, '010': 59, '011': 845, '100': 1, '101': 26, '110': 16, '111': 16}",{'011': 1024},ibmq_montreal
64,0.8310546875,"(23, 24, 25)",3,65.0,"{'000': 1, '001': 61, '010': 67, '011': 851, '101': 14, '110': 10, '111': 20}",{'011': 1024},ibmq_montreal
65,0.8251953125,"(23, 24, 25)",3,66.0,"{'000': 4, '001': 61, '010': 73, '011': 845, '100': 1, '101': 15, '110': 13, '111': 12}",{'011': 1024},ibmq_montreal
66,0.8291015625,"(23, 24, 25)",3,67.0,"{'000': 5, '001': 73, '010': 50, '011': 849, '101': 17, '110': 12, '111': 18}",{'011': 1024},ibmq_montreal
67,0.814453125,"(23, 24, 25)",3,68.0,"{'000': 5, '001': 73, '010': 58, '011': 834, '100': 2, '101': 20, '110': 15, '111': 17}",{'011': 1024},ibmq_montreal
68,0.8291015625,"(23, 24, 25)",3,69.0,"{'000': 5, '001': 64, '010': 55, '011': 849, '100': 3, '101': 20, '110': 11, '111': 17}",{'011': 1024},ibmq_montreal
69,0.837890625,"(23, 24, 25)",3,70.0,"{'000': 2, '001': 60, '010': 54, '011': 858, '100': 3, '101': 22, '110': 9, '111': 16}",{'011': 1024},ibmq_montreal
70,0.8291015625,"(23, 24, 25)",3,71.0,"{'000': 6, '001': 69, '010': 60, '011': 849, '100': 2, '101': 12, '110': 11, '111': 15}",{'011': 1024},ibmq_montreal
71,0.8076171875,"(23, 24, 25)",3,72.0,"{'000': 4, '001': 72, '010': 52, '011': 827, '100': 4, '101': 25, '110': 19, '111': 21}",{'011': 1024},ibmq_montreal
72,0.8115234375,"(23, 24, 25)",3,73.0,"{'000': 4, '001': 73, '010': 65, '011': 831, '100': 3, '101': 18, '110': 10, '111': 20}",{'011': 1024},ibmq_montreal
73,0.8251953125,"(23, 24, 25)",3,74.0,"{'000': 4, '001': 67, '010': 58, '011': 845, '100': 2, '101': 9, '110': 15, '111': 24}",{'011': 1024},ibmq_montreal
74,0.7958984375,"(23, 24, 25)",3,75.0,"{'000': 5, '001': 63, '010': 72, '011': 815, '100': 3, '101': 21, '110': 21, '111': 24}",{'011': 1024},ibmq_montreal
75,0.8154296875,"(23, 24, 25)",3,76.0,"{'000': 5, '001': 70, '010': 63, '011': 835, '101': 16, '110': 16, '111': 19}",{'011': 1024},ibmq_montreal
76,0.8310546875,"(23, 24, 25)",3,77.0,"{'000': 5, '001': 50, '010': 57, '011': 851, '100': 1, '101': 25, '110': 20, '111': 15}",{'011': 1024},ibmq_montreal
77,0.8271484375,"(23, 24, 25)",3,78.0,"{'000': 3, '001': 65, '010': 67, '011': 847, '101': 22, '110': 6, '111': 14}",{'011': 1024},ibmq_montreal
78,0.8369140625,"(23, 24, 25)",3,79.0,"{'000': 3, '001': 50, '010': 55, '011': 857, '101': 27, '110': 18, '111': 14}",{'011': 1024},ibmq_montreal
79,0.8095703125,"(23, 24, 25)",3,80.0,"{'000': 3, '001': 71, '010': 69, '011': 829, '100': 3, '101': 20, '110': 9, '111': 20}",{'011': 1024},ibmq_montreal
80,0.79296875,"(23, 24, 25)",3,81.0,"{'000': 3, '001': 72, '010': 84, '011': 812, '100': 1, '101': 19, '110': 11, '111': 22}",{'011': 1024},ibmq_montreal
81,0.818359375,"(23, 24, 25)",3,82.0,"{'000': 5, '001': 62, '010': 66, '011': 838, '100': 1, '101': 18, '110': 14, '111': 20}",{'011': 1024},ibmq_montreal
82,0.8115234375,"(23, 24, 25)",3,83.0,"{'000': 5, '001': 65, '010': 62, '011': 831, '100': 1, '101': 17, '110': 19, '111': 24}",{'011': 1024},ibmq_montreal
83,0.8251953125,"(23, 24, 25)",3,84.0,"{'000': 3, '001': 66, '010': 58, '011': 845, '100': 2, '101': 16, '110': 16, '111': 18}",{'011': 1024},ibmq_montreal
84,0.822265625,"(23, 24, 25)",3,85.0,"{'000': 1, '001': 59, '010': 63, '011': 842, '100': 2, '101': 21, '110': 17, '111': 19}",{'011': 1024},ibmq_montreal
85,0.8232421875,"(23, 24, 25)",3,86.0,"{'000': 3, '001': 68, '010': 61, '011': 843, '101': 18, '110': 19, '111': 12}",{'011': 1024},ibmq_montreal
86,0.8310546875,"(23, 24, 25)",3,87.0,"{'000': 4, '001': 55, '010': 70, '011': 851, '100': 1, '101': 17, '110': 12, '111': 14}",{'011': 1024},ibmq_montreal
87,0.833984375,"(23, 24, 25)",3,88.0,"{'000': 5, '001': 58, '010': 59, '011': 854, '101': 21, '110': 10, '111': 17}",{'011': 1024},ibmq_montreal
88,0.8154296875,"(23, 24, 25)",3,89.0,"{'000': 4, '001': 75, '010': 52, '011': 835, '100': 4, '101': 24, '110': 17, '111': 13}",{'011': 1024},ibmq_montreal
89,0.84375,"(23, 24, 25)",3,90.0,"{'000': 4, '001': 56, '010': 62, '011': 864, '101': 22, '110': 9, '111': 7}",{'011': 1024},ibmq_montreal
90,0.8388671875,"(23, 24, 25)",3,91.0,"{'000': 2, '001': 58, '010': 60, '011': 859, '100': 1, '101': 18, '110': 7, '111': 19}",{'011': 1024},ibmq_montreal
91,0.8330078125,"(23, 24, 25)",3,92.0,"{'000': 5, '001': 59, '010': 51, '011': 853, '101': 15, '110': 16, '111': 25}",{'011': 1024},ibmq_montreal
92,0.822265625,"(23, 24, 25)",3,93.0,"{'000': 3, '001': 67, '010': 63, '011': 842, '101': 11, '110': 21, '111': 17}",{'011': 1024},ibmq_montreal
93,0.853515625,"(23, 24, 25)",3,94.0,"{'000': 6, '001': 46, '010': 55, '011': 874, '100': 1, '101': 23, '110': 9, '111': 10}",{'011': 1024},ibmq_montreal
94,0.81640625,"(23, 24, 25)",3,95.0,"{'000': 2, '001': 55, '010': 82, '011': 836, '101': 17, '110': 16, '111': 16}",{'011': 1024},ibmq_montreal
95,0.7900390625,"(23, 24, 25)",3,96.0,"{'000': 3, '001': 80, '010': 80, '011': 809, '100': 1, '101': 14, '110': 16, '111': 21}",{'011': 1024},ibmq_montreal
96,0.82421875,"(23, 24, 25)",3,97.0,"{'000': 5, '001': 56, '010': 68, '011': 844, '100': 3, '101': 20, '110': 12, '111': 16}",{'011': 1024},ibmq_montreal
97,0.837890625,"(23, 24, 25)",3,98.0,"{'000': 3, '001': 58, '010': 54, '011': 858, '100': 3, '101': 18, '110': 9, '111': 21}",{'011': 1024},ibmq_montreal
98,0.822265625,"(23, 24, 25)",3,99.0,"{'000': 6, '001': 57, '010': 59, '011': 842, '100': 2, '101': 29, '110': 11, '111': 18}",{'011': 1024},ibmq_montreal
99,0.80078125,"(23, 24, 25)",3,100.0,"{'000': 2, '001': 68, '010': 63, '011': 820, '100': 3, '101': 24, '110': 18, '111': 26}",{'011': 1024},ibmq_montreal
0,0.822265625,"(23, 24, 25)",4,1.0,"{'000': 3, '001': 67, '010': 74, '011': 842, '100': 1, '101': 15, '110': 11, '111': 11}",{'011': 1024},ibmq_montreal
1,0.82421875,"(23, 24, 25)",4,2.0,"{'000': 3, '001': 58, '010': 69, '011': 844, '100': 1, '101': 21, '110': 10, '111': 18}",{'011': 1024},ibmq_montreal
2,0.830078125,"(23, 24, 25)",4,3.0,"{'000': 2, '001': 57, '010': 53, '011': 850, '100': 2, '101': 29, '110': 15, '111': 16}",{'011': 1024},ibmq_montreal
3,0.8388671875,"(23, 24, 25)",4,4.0,"{'000': 5, '001': 49, '010': 64, '011': 859, '100': 1, '101': 21, '110': 7, '111': 18}",{'011': 1024},ibmq_montreal
4,0.814453125,"(23, 24, 25)",4,5.0,"{'000': 2, '001': 66, '010': 66, '011': 834, '100': 1, '101': 24, '110': 11, '111': 20}",{'011': 1024},ibmq_montreal
5,0.8232421875,"(23, 24, 25)",4,6.0,"{'000': 4, '001': 58, '010': 57, '011': 843, '100': 1, '101': 23, '110': 23, '111': 15}",{'011': 1024},ibmq_montreal
6,0.826171875,"(23, 24, 25)",4,7.0,"{'000': 7, '001': 54, '010': 53, '011': 846, '101': 29, '110': 19, '111': 16}",{'011': 1024},ibmq_montreal
7,0.802734375,"(23, 24, 25)",4,8.0,"{'000': 5, '001': 59, '010': 76, '011': 822, '101': 24, '110': 18, '111': 20}",{'011': 1024},ibmq_montreal
8,0.8427734375,"(23, 24, 25)",4,9.0,"{'000': 4, '001': 51, '010': 49, '011': 863, '100': 1, '101': 13, '110': 20, '111': 23}",{'011': 1024},ibmq_montreal
