,PST,Measured Qubits,Hop Count,Trial,PD on realdevice,PD on simulator,Backend Name
89,0.4921875,"(19, 25, 33)",3,90.0,"{'000': 34, '001': 172, '010': 116, '011': 504, '100': 18, '101': 68, '110': 42, '111': 70}",{'011': 1024},ibmq_manhattan
90,0.484375,"(19, 25, 33)",3,91.0,"{'000': 44, '001': 165, '010': 125, '011': 496, '100': 25, '101': 66, '110': 35, '111': 68}",{'011': 1024},ibmq_manhattan
91,0.49609375,"(19, 25, 33)",3,92.0,"{'000': 33, '001': 185, '010': 119, '011': 508, '100': 23, '101': 60, '110': 25, '111': 71}",{'011': 1024},ibmq_manhattan
92,0.490234375,"(19, 25, 33)",3,93.0,"{'000': 36, '001': 183, '010': 109, '011': 502, '100': 19, '101': 73, '110': 33, '111': 69}",{'011': 1024},ibmq_manhattan
93,0.4990234375,"(19, 25, 33)",3,94.0,"{'000': 37, '001': 174, '010': 107, '011': 511, '100': 20, '101': 72, '110': 26, '111': 77}",{'011': 1024},ibmq_manhattan
94,0.4912109375,"(19, 25, 33)",3,95.0,"{'000': 39, '001': 186, '010': 125, '011': 503, '100': 13, '101': 63, '110': 24, '111': 71}",{'011': 1024},ibmq_manhattan
95,0.49609375,"(19, 25, 33)",3,96.0,"{'000': 38, '001': 175, '010': 120, '011': 508, '100': 20, '101': 59, '110': 31, '111': 73}",{'011': 1024},ibmq_manhattan
96,0.509765625,"(19, 25, 33)",3,97.0,"{'000': 38, '001': 169, '010': 114, '011': 522, '100': 18, '101': 61, '110': 37, '111': 65}",{'011': 1024},ibmq_manhattan
97,0.525390625,"(19, 25, 33)",3,98.0,"{'000': 37, '001': 159, '010': 115, '011': 538, '100': 18, '101': 52, '110': 37, '111': 68}",{'011': 1024},ibmq_manhattan
98,0.4755859375,"(19, 25, 33)",3,99.0,"{'000': 33, '001': 182, '010': 123, '011': 487, '100': 11, '101': 76, '110': 28, '111': 84}",{'011': 1024},ibmq_manhattan
99,0.50390625,"(19, 25, 33)",3,100.0,"{'000': 36, '001': 191, '010': 104, '011': 516, '100': 17, '101': 56, '110': 36, '111': 68}",{'011': 1024},ibmq_manhattan
0,0.6630859375,"(31, 39, 45)",Single Execution,1.0,"{'000': 20, '001': 91, '010': 107, '011': 679, '100': 8, '101': 41, '110': 32, '111': 46}",{'011': 1024},ibmq_manhattan
1,0.6357421875,"(31, 39, 45)",Single Execution,2.0,"{'000': 14, '001': 94, '010': 119, '011': 651, '100': 8, '101': 48, '110': 41, '111': 49}",{'011': 1024},ibmq_manhattan
2,0.681640625,"(31, 39, 45)",Single Execution,3.0,"{'000': 15, '001': 97, '010': 124, '011': 698, '100': 7, '101': 22, '110': 26, '111': 35}",{'011': 1024},ibmq_manhattan
3,0.6591796875,"(31, 39, 45)",Single Execution,4.0,"{'000': 12, '001': 82, '010': 123, '011': 675, '100': 1, '101': 38, '110': 37, '111': 56}",{'011': 1024},ibmq_manhattan
4,0.62890625,"(31, 39, 45)",Single Execution,5.0,"{'000': 9, '001': 97, '010': 127, '011': 644, '100': 6, '101': 51, '110': 42, '111': 48}",{'011': 1024},ibmq_manhattan
5,0.6611328125,"(31, 39, 45)",Single Execution,6.0,"{'000': 13, '001': 85, '010': 113, '011': 677, '100': 5, '101': 33, '110': 43, '111': 55}",{'011': 1024},ibmq_manhattan
6,0.6484375,"(31, 39, 45)",Single Execution,7.0,"{'000': 10, '001': 97, '010': 110, '011': 664, '100': 9, '101': 34, '110': 37, '111': 63}",{'011': 1024},ibmq_manhattan
7,0.6474609375,"(31, 39, 45)",Single Execution,8.0,"{'000': 14, '001': 97, '010': 118, '011': 663, '100': 10, '101': 44, '110': 32, '111': 46}",{'011': 1024},ibmq_manhattan
8,0.650390625,"(31, 39, 45)",Single Execution,9.0,"{'000': 11, '001': 100, '010': 114, '011': 666, '100': 13, '101': 34, '110': 30, '111': 56}",{'011': 1024},ibmq_manhattan
9,0.6416015625,"(31, 39, 45)",Single Execution,10.0,"{'000': 16, '001': 109, '010': 103, '011': 657, '100': 7, '101': 40, '110': 37, '111': 55}",{'011': 1024},ibmq_manhattan
10,0.677734375,"(31, 39, 45)",Single Execution,11.0,"{'000': 9, '001': 89, '010': 103, '011': 694, '100': 3, '101': 34, '110': 32, '111': 60}",{'011': 1024},ibmq_manhattan
11,0.640625,"(31, 39, 45)",Single Execution,12.0,"{'000': 13, '001': 92, '010': 128, '011': 656, '100': 9, '101': 39, '110': 40, '111': 47}",{'011': 1024},ibmq_manhattan
12,0.66796875,"(31, 39, 45)",Single Execution,13.0,"{'000': 21, '001': 90, '010': 117, '011': 684, '100': 10, '101': 38, '110': 26, '111': 38}",{'011': 1024},ibmq_manhattan
13,0.6669921875,"(31, 39, 45)",Single Execution,14.0,"{'000': 15, '001': 101, '010': 107, '011': 683, '100': 5, '101': 37, '110': 24, '111': 52}",{'011': 1024},ibmq_manhattan
14,0.6572265625,"(31, 39, 45)",Single Execution,15.0,"{'000': 12, '001': 85, '010': 107, '011': 673, '100': 4, '101': 54, '110': 42, '111': 47}",{'011': 1024},ibmq_manhattan
15,0.6533203125,"(31, 39, 45)",Single Execution,16.0,"{'000': 13, '001': 99, '010': 120, '011': 669, '100': 9, '101': 39, '110': 37, '111': 38}",{'011': 1024},ibmq_manhattan
16,0.640625,"(31, 39, 45)",Single Execution,17.0,"{'000': 7, '001': 97, '010': 127, '011': 656, '100': 8, '101': 43, '110': 38, '111': 48}",{'011': 1024},ibmq_manhattan
17,0.6396484375,"(31, 39, 45)",Single Execution,18.0,"{'000': 9, '001': 97, '010': 123, '011': 655, '100': 6, '101': 42, '110': 35, '111': 57}",{'011': 1024},ibmq_manhattan
18,0.623046875,"(31, 39, 45)",Single Execution,19.0,"{'000': 11, '001': 108, '010': 120, '011': 638, '100': 5, '101': 46, '110': 30, '111': 66}",{'011': 1024},ibmq_manhattan
19,0.6455078125,"(31, 39, 45)",Single Execution,20.0,"{'000': 11, '001': 103, '010': 129, '011': 661, '100': 5, '101': 40, '110': 35, '111': 40}",{'011': 1024},ibmq_manhattan
20,0.6357421875,"(31, 39, 45)",Single Execution,21.0,"{'000': 9, '001': 109, '010': 112, '011': 651, '100': 7, '101': 41, '110': 45, '111': 50}",{'011': 1024},ibmq_manhattan
21,0.6552734375,"(31, 39, 45)",Single Execution,22.0,"{'000': 16, '001': 90, '010': 109, '011': 671, '100': 7, '101': 46, '110': 36, '111': 49}",{'011': 1024},ibmq_manhattan
22,0.6259765625,"(31, 39, 45)",Single Execution,23.0,"{'000': 17, '001': 105, '010': 124, '011': 641, '100': 3, '101': 48, '110': 41, '111': 45}",{'011': 1024},ibmq_manhattan
23,0.6435546875,"(31, 39, 45)",Single Execution,24.0,"{'000': 14, '001': 96, '010': 134, '011': 659, '100': 9, '101': 35, '110': 22, '111': 55}",{'011': 1024},ibmq_manhattan
24,0.6669921875,"(31, 39, 45)",Single Execution,25.0,"{'000': 14, '001': 89, '010': 117, '011': 683, '100': 7, '101': 40, '110': 30, '111': 44}",{'011': 1024},ibmq_manhattan
25,0.6806640625,"(31, 39, 45)",Single Execution,26.0,"{'000': 13, '001': 90, '010': 96, '011': 697, '100': 6, '101': 41, '110': 41, '111': 40}",{'011': 1024},ibmq_manhattan
26,0.640625,"(31, 39, 45)",Single Execution,27.0,"{'000': 19, '001': 99, '010': 133, '011': 656, '100': 4, '101': 33, '110': 26, '111': 54}",{'011': 1024},ibmq_manhattan
27,0.6552734375,"(31, 39, 45)",Single Execution,28.0,"{'000': 13, '001': 100, '010': 107, '011': 671, '100': 8, '101': 49, '110': 33, '111': 43}",{'011': 1024},ibmq_manhattan
28,0.62890625,"(31, 39, 45)",Single Execution,29.0,"{'000': 18, '001': 95, '010': 129, '011': 644, '100': 7, '101': 42, '110': 37, '111': 52}",{'011': 1024},ibmq_manhattan
29,0.650390625,"(31, 39, 45)",Single Execution,30.0,"{'000': 10, '001': 105, '010': 121, '011': 666, '100': 9, '101': 38, '110': 24, '111': 51}",{'011': 1024},ibmq_manhattan
30,0.669921875,"(31, 39, 45)",Single Execution,31.0,"{'000': 13, '001': 98, '010': 88, '011': 686, '100': 11, '101': 43, '110': 32, '111': 53}",{'011': 1024},ibmq_manhattan
31,0.662109375,"(31, 39, 45)",Single Execution,32.0,"{'000': 13, '001': 105, '010': 107, '011': 678, '100': 8, '101': 40, '110': 37, '111': 36}",{'011': 1024},ibmq_manhattan
32,0.6728515625,"(31, 39, 45)",Single Execution,33.0,"{'000': 7, '001': 82, '010': 124, '011': 689, '100': 6, '101': 45, '110': 29, '111': 42}",{'011': 1024},ibmq_manhattan
33,0.6689453125,"(31, 39, 45)",Single Execution,34.0,"{'000': 12, '001': 84, '010': 125, '011': 685, '100': 7, '101': 35, '110': 35, '111': 41}",{'011': 1024},ibmq_manhattan
34,0.66796875,"(31, 39, 45)",Single Execution,35.0,"{'000': 10, '001': 78, '010': 119, '011': 684, '100': 6, '101': 41, '110': 31, '111': 55}",{'011': 1024},ibmq_manhattan
35,0.6484375,"(31, 39, 45)",Single Execution,36.0,"{'000': 14, '001': 101, '010': 101, '011': 664, '100': 12, '101': 29, '110': 48, '111': 55}",{'011': 1024},ibmq_manhattan
36,0.6611328125,"(31, 39, 45)",Single Execution,37.0,"{'000': 13, '001': 89, '010': 106, '011': 677, '100': 10, '101': 43, '110': 30, '111': 56}",{'011': 1024},ibmq_manhattan
37,0.650390625,"(31, 39, 45)",Single Execution,38.0,"{'000': 17, '001': 113, '010': 110, '011': 666, '100': 11, '101': 45, '110': 29, '111': 33}",{'011': 1024},ibmq_manhattan
38,0.642578125,"(31, 39, 45)",Single Execution,39.0,"{'000': 11, '001': 102, '010': 118, '011': 658, '100': 6, '101': 41, '110': 26, '111': 62}",{'011': 1024},ibmq_manhattan
39,0.6533203125,"(31, 39, 45)",Single Execution,40.0,"{'000': 9, '001': 106, '010': 99, '011': 669, '100': 8, '101': 43, '110': 42, '111': 48}",{'011': 1024},ibmq_manhattan
40,0.6259765625,"(31, 39, 45)",Single Execution,41.0,"{'000': 14, '001': 108, '010': 112, '011': 641, '100': 7, '101': 41, '110': 32, '111': 69}",{'011': 1024},ibmq_manhattan
41,0.6318359375,"(31, 39, 45)",Single Execution,42.0,"{'000': 15, '001': 94, '010': 98, '011': 647, '100': 9, '101': 51, '110': 43, '111': 67}",{'011': 1024},ibmq_manhattan
42,0.65625,"(31, 39, 45)",Single Execution,43.0,"{'000': 11, '001': 80, '010': 118, '011': 672, '100': 9, '101': 50, '110': 36, '111': 48}",{'011': 1024},ibmq_manhattan
43,0.626953125,"(31, 39, 45)",Single Execution,44.0,"{'000': 6, '001': 103, '010': 126, '011': 642, '100': 8, '101': 47, '110': 35, '111': 57}",{'011': 1024},ibmq_manhattan
44,0.66015625,"(31, 39, 45)",Single Execution,45.0,"{'000': 11, '001': 86, '010': 108, '011': 676, '100': 8, '101': 51, '110': 34, '111': 50}",{'011': 1024},ibmq_manhattan
45,0.640625,"(31, 39, 45)",Single Execution,46.0,"{'000': 12, '001': 112, '010': 124, '011': 656, '100': 8, '101': 32, '110': 28, '111': 52}",{'011': 1024},ibmq_manhattan
46,0.6416015625,"(31, 39, 45)",Single Execution,47.0,"{'000': 13, '001': 92, '010': 118, '011': 657, '100': 5, '101': 39, '110': 34, '111': 66}",{'011': 1024},ibmq_manhattan
47,0.6474609375,"(31, 39, 45)",Single Execution,48.0,"{'000': 12, '001': 99, '010': 114, '011': 663, '100': 9, '101': 42, '110': 34, '111': 51}",{'011': 1024},ibmq_manhattan
48,0.6533203125,"(31, 39, 45)",Single Execution,49.0,"{'000': 9, '001': 86, '010': 112, '011': 669, '100': 7, '101': 40, '110': 35, '111': 66}",{'011': 1024},ibmq_manhattan
49,0.6708984375,"(31, 39, 45)",Single Execution,50.0,"{'000': 11, '001': 88, '010': 110, '011': 687, '100': 12, '101': 38, '110': 39, '111': 39}",{'011': 1024},ibmq_manhattan
50,0.671875,"(31, 39, 45)",Single Execution,51.0,"{'000': 15, '001': 88, '010': 98, '011': 688, '100': 3, '101': 40, '110': 34, '111': 58}",{'011': 1024},ibmq_manhattan
51,0.6796875,"(31, 39, 45)",Single Execution,52.0,"{'000': 13, '001': 98, '010': 97, '011': 696, '100': 6, '101': 41, '110': 29, '111': 44}",{'011': 1024},ibmq_manhattan
52,0.6484375,"(31, 39, 45)",Single Execution,53.0,"{'000': 12, '001': 94, '010': 125, '011': 664, '100': 7, '101': 36, '110': 42, '111': 44}",{'011': 1024},ibmq_manhattan
53,0.646484375,"(31, 39, 45)",Single Execution,54.0,"{'000': 9, '001': 118, '010': 98, '011': 662, '100': 7, '101': 42, '110': 34, '111': 54}",{'011': 1024},ibmq_manhattan
54,0.6513671875,"(31, 39, 45)",Single Execution,55.0,"{'000': 16, '001': 85, '010': 106, '011': 667, '100': 7, '101': 51, '110': 35, '111': 57}",{'011': 1024},ibmq_manhattan
55,0.673828125,"(31, 39, 45)",Single Execution,56.0,"{'000': 18, '001': 86, '010': 105, '011': 690, '100': 4, '101': 47, '110': 29, '111': 45}",{'011': 1024},ibmq_manhattan
56,0.6474609375,"(31, 39, 45)",Single Execution,57.0,"{'000': 20, '001': 86, '010': 117, '011': 663, '100': 8, '101': 44, '110': 36, '111': 50}",{'011': 1024},ibmq_manhattan
57,0.6513671875,"(31, 39, 45)",Single Execution,58.0,"{'000': 18, '001': 79, '010': 124, '011': 667, '100': 7, '101': 41, '110': 37, '111': 51}",{'011': 1024},ibmq_manhattan
58,0.6513671875,"(31, 39, 45)",Single Execution,59.0,"{'000': 21, '001': 95, '010': 111, '011': 667, '100': 8, '101': 41, '110': 35, '111': 46}",{'011': 1024},ibmq_manhattan
59,0.6572265625,"(31, 39, 45)",Single Execution,60.0,"{'000': 10, '001': 106, '010': 108, '011': 673, '100': 8, '101': 35, '110': 41, '111': 43}",{'011': 1024},ibmq_manhattan
60,0.638671875,"(31, 39, 45)",Single Execution,61.0,"{'000': 16, '001': 94, '010': 100, '011': 654, '100': 4, '101': 52, '110': 44, '111': 60}",{'011': 1024},ibmq_manhattan
61,0.658203125,"(31, 39, 45)",Single Execution,62.0,"{'000': 15, '001': 94, '010': 116, '011': 674, '100': 6, '101': 32, '110': 37, '111': 50}",{'011': 1024},ibmq_manhattan
62,0.654296875,"(31, 39, 45)",Single Execution,63.0,"{'000': 16, '001': 90, '010': 108, '011': 670, '100': 2, '101': 42, '110': 31, '111': 65}",{'011': 1024},ibmq_manhattan
63,0.6611328125,"(31, 39, 45)",Single Execution,64.0,"{'000': 11, '001': 89, '010': 113, '011': 677, '100': 10, '101': 44, '110': 40, '111': 40}",{'011': 1024},ibmq_manhattan
64,0.6455078125,"(31, 39, 45)",Single Execution,65.0,"{'000': 17, '001': 92, '010': 113, '011': 661, '100': 2, '101': 52, '110': 30, '111': 57}",{'011': 1024},ibmq_manhattan
65,0.6826171875,"(31, 39, 45)",Single Execution,66.0,"{'000': 8, '001': 98, '010': 111, '011': 699, '100': 5, '101': 34, '110': 30, '111': 39}",{'011': 1024},ibmq_manhattan
66,0.62109375,"(31, 39, 45)",Single Execution,67.0,"{'000': 22, '001': 104, '010': 120, '011': 636, '100': 9, '101': 40, '110': 39, '111': 54}",{'011': 1024},ibmq_manhattan
67,0.6787109375,"(31, 39, 45)",Single Execution,68.0,"{'000': 14, '001': 81, '010': 105, '011': 695, '100': 4, '101': 40, '110': 38, '111': 47}",{'011': 1024},ibmq_manhattan
68,0.6728515625,"(31, 39, 45)",Single Execution,69.0,"{'000': 13, '001': 102, '010': 112, '011': 689, '100': 6, '101': 36, '110': 28, '111': 38}",{'011': 1024},ibmq_manhattan
69,0.6484375,"(31, 39, 45)",Single Execution,70.0,"{'000': 13, '001': 100, '010': 105, '011': 664, '100': 10, '101': 41, '110': 39, '111': 52}",{'011': 1024},ibmq_manhattan
70,0.650390625,"(31, 39, 45)",Single Execution,71.0,"{'000': 16, '001': 91, '010': 119, '011': 666, '100': 8, '101': 38, '110': 36, '111': 50}",{'011': 1024},ibmq_manhattan
71,0.66015625,"(31, 39, 45)",Single Execution,72.0,"{'000': 7, '001': 96, '010': 126, '011': 676, '100': 6, '101': 34, '110': 34, '111': 45}",{'011': 1024},ibmq_manhattan
72,0.6630859375,"(31, 39, 45)",Single Execution,73.0,"{'000': 17, '001': 85, '010': 114, '011': 679, '100': 11, '101': 33, '110': 34, '111': 51}",{'011': 1024},ibmq_manhattan
73,0.6640625,"(31, 39, 45)",Single Execution,74.0,"{'000': 10, '001': 91, '010': 117, '011': 680, '100': 5, '101': 35, '110': 34, '111': 52}",{'011': 1024},ibmq_manhattan
74,0.671875,"(31, 39, 45)",Single Execution,75.0,"{'000': 11, '001': 90, '010': 95, '011': 688, '100': 4, '101': 39, '110': 38, '111': 59}",{'011': 1024},ibmq_manhattan
75,0.6494140625,"(31, 39, 45)",Single Execution,76.0,"{'000': 11, '001': 111, '010': 104, '011': 665, '100': 8, '101': 38, '110': 40, '111': 47}",{'011': 1024},ibmq_manhattan
76,0.634765625,"(31, 39, 45)",Single Execution,77.0,"{'000': 12, '001': 97, '010': 129, '011': 650, '100': 5, '101': 36, '110': 45, '111': 50}",{'011': 1024},ibmq_manhattan
77,0.640625,"(31, 39, 45)",Single Execution,78.0,"{'000': 14, '001': 88, '010': 125, '011': 656, '100': 5, '101': 38, '110': 42, '111': 56}",{'011': 1024},ibmq_manhattan
78,0.6513671875,"(31, 39, 45)",Single Execution,79.0,"{'000': 9, '001': 105, '010': 97, '011': 667, '100': 11, '101': 40, '110': 32, '111': 63}",{'011': 1024},ibmq_manhattan
79,0.6572265625,"(31, 39, 45)",Single Execution,80.0,"{'000': 10, '001': 96, '010': 103, '011': 673, '100': 6, '101': 33, '110': 46, '111': 57}",{'011': 1024},ibmq_manhattan
80,0.6552734375,"(31, 39, 45)",Single Execution,81.0,"{'000': 16, '001': 91, '010': 110, '011': 671, '100': 8, '101': 39, '110': 33, '111': 56}",{'011': 1024},ibmq_manhattan
81,0.658203125,"(31, 39, 45)",Single Execution,82.0,"{'000': 12, '001': 102, '010': 113, '011': 674, '100': 4, '101': 32, '110': 33, '111': 54}",{'011': 1024},ibmq_manhattan
82,0.6591796875,"(31, 39, 45)",Single Execution,83.0,"{'000': 16, '001': 93, '010': 118, '011': 675, '100': 6, '101': 42, '110': 33, '111': 41}",{'011': 1024},ibmq_manhattan
83,0.6484375,"(31, 39, 45)",Single Execution,84.0,"{'000': 6, '001': 94, '010': 126, '011': 664, '100': 5, '101': 48, '110': 35, '111': 46}",{'011': 1024},ibmq_manhattan
84,0.662109375,"(31, 39, 45)",Single Execution,85.0,"{'000': 6, '001': 97, '010': 105, '011': 678, '100': 9, '101': 36, '110': 43, '111': 50}",{'011': 1024},ibmq_manhattan
85,0.6474609375,"(31, 39, 45)",Single Execution,86.0,"{'000': 15, '001': 95, '010': 114, '011': 663, '100': 10, '101': 36, '110': 37, '111': 54}",{'011': 1024},ibmq_manhattan
86,0.646484375,"(31, 39, 45)",Single Execution,87.0,"{'000': 15, '001': 100, '010': 115, '011': 662, '100': 6, '101': 39, '110': 36, '111': 51}",{'011': 1024},ibmq_manhattan
87,0.6484375,"(31, 39, 45)",Single Execution,88.0,"{'000': 16, '001': 94, '010': 127, '011': 664, '100': 4, '101': 37, '110': 29, '111': 53}",{'011': 1024},ibmq_manhattan
88,0.6630859375,"(31, 39, 45)",Single Execution,89.0,"{'000': 13, '001': 99, '010': 110, '011': 679, '100': 9, '101': 35, '110': 29, '111': 50}",{'011': 1024},ibmq_manhattan
89,0.6591796875,"(31, 39, 45)",Single Execution,90.0,"{'000': 16, '001': 98, '010': 102, '011': 675, '100': 8, '101': 42, '110': 42, '111': 41}",{'011': 1024},ibmq_manhattan
90,0.65625,"(31, 39, 45)",Single Execution,91.0,"{'000': 13, '001': 92, '010': 121, '011': 672, '100': 5, '101': 43, '110': 27, '111': 51}",{'011': 1024},ibmq_manhattan
91,0.638671875,"(31, 39, 45)",Single Execution,92.0,"{'000': 18, '001': 94, '010': 116, '011': 654, '100': 12, '101': 39, '110': 41, '111': 50}",{'011': 1024},ibmq_manhattan
92,0.6865234375,"(31, 39, 45)",Single Execution,93.0,"{'000': 10, '001': 77, '010': 104, '011': 703, '100': 10, '101': 38, '110': 43, '111': 39}",{'011': 1024},ibmq_manhattan
93,0.6298828125,"(31, 39, 45)",Single Execution,94.0,"{'000': 16, '001': 95, '010': 127, '011': 645, '100': 5, '101': 51, '110': 32, '111': 53}",{'011': 1024},ibmq_manhattan
94,0.6474609375,"(31, 39, 45)",Single Execution,95.0,"{'000': 13, '001': 106, '010': 125, '011': 663, '100': 4, '101': 36, '110': 34, '111': 43}",{'011': 1024},ibmq_manhattan
95,0.6220703125,"(31, 39, 45)",Single Execution,96.0,"{'000': 18, '001': 102, '010': 128, '011': 637, '100': 9, '101': 49, '110': 32, '111': 49}",{'011': 1024},ibmq_manhattan
96,0.65234375,"(31, 39, 45)",Single Execution,97.0,"{'000': 14, '001': 107, '010': 105, '011': 668, '100': 10, '101': 48, '110': 32, '111': 40}",{'011': 1024},ibmq_manhattan
97,0.673828125,"(31, 39, 45)",Single Execution,98.0,"{'000': 15, '001': 95, '010': 114, '011': 690, '100': 4, '101': 36, '110': 26, '111': 44}",{'011': 1024},ibmq_manhattan
98,0.611328125,"(31, 39, 45)",Single Execution,99.0,"{'000': 14, '001': 109, '010': 108, '011': 626, '100': 6, '101': 60, '110': 40, '111': 61}",{'011': 1024},ibmq_manhattan
99,0.6552734375,"(31, 39, 45)",Single Execution,100.0,"{'000': 17, '001': 91, '010': 108, '011': 671, '100': 7, '101': 40, '110': 29, '111': 61}",{'011': 1024},ibmq_manhattan
0,0.6806640625,"(31, 39, 45)",0,1.0,"{'000': 17, '001': 100, '010': 73, '011': 697, '100': 4, '101': 64, '110': 22, '111': 47}",{'011': 1024},ibmq_manhattan
1,0.7001953125,"(31, 39, 45)",0,2.0,"{'000': 7, '001': 109, '010': 65, '011': 717, '100': 14, '101': 45, '110': 19, '111': 48}",{'011': 1024},ibmq_manhattan
2,0.642578125,"(31, 39, 45)",0,3.0,"{'000': 21, '001': 97, '010': 82, '011': 658, '100': 6, '101': 69, '110': 28, '111': 63}",{'011': 1024},ibmq_manhattan
3,0.646484375,"(31, 39, 45)",0,4.0,"{'000': 19, '001': 104, '010': 84, '011': 662, '100': 8, '101': 54, '110': 27, '111': 66}",{'011': 1024},ibmq_manhattan
4,0.6748046875,"(31, 39, 45)",0,5.0,"{'000': 19, '001': 102, '010': 75, '011': 691, '100': 6, '101': 76, '110': 12, '111': 43}",{'011': 1024},ibmq_manhattan
5,0.69140625,"(31, 39, 45)",0,6.0,"{'000': 11, '001': 106, '010': 83, '011': 708, '100': 7, '101': 47, '110': 13, '111': 49}",{'011': 1024},ibmq_manhattan
6,0.6708984375,"(31, 39, 45)",0,7.0,"{'000': 15, '001': 119, '010': 85, '011': 687, '100': 4, '101': 59, '110': 10, '111': 45}",{'011': 1024},ibmq_manhattan
7,0.6826171875,"(31, 39, 45)",0,8.0,"{'000': 15, '001': 113, '010': 63, '011': 699, '100': 4, '101': 54, '110': 18, '111': 58}",{'011': 1024},ibmq_manhattan
8,0.6884765625,"(31, 39, 45)",0,9.0,"{'000': 12, '001': 107, '010': 88, '011': 705, '100': 8, '101': 50, '110': 13, '111': 41}",{'011': 1024},ibmq_manhattan
9,0.6796875,"(31, 39, 45)",0,10.0,"{'000': 11, '001': 110, '010': 86, '011': 696, '100': 4, '101': 57, '110': 20, '111': 40}",{'011': 1024},ibmq_manhattan
10,0.671875,"(31, 39, 45)",0,11.0,"{'000': 13, '001': 101, '010': 88, '011': 688, '100': 10, '101': 65, '110': 11, '111': 48}",{'011': 1024},ibmq_manhattan
11,0.69140625,"(31, 39, 45)",0,12.0,"{'000': 12, '001': 73, '010': 91, '011': 708, '100': 10, '101': 57, '110': 20, '111': 53}",{'011': 1024},ibmq_manhattan
12,0.6787109375,"(31, 39, 45)",0,13.0,"{'000': 18, '001': 113, '010': 72, '011': 695, '100': 9, '101': 54, '110': 18, '111': 45}",{'011': 1024},ibmq_manhattan
13,0.66015625,"(31, 39, 45)",0,14.0,"{'000': 14, '001': 119, '010': 75, '011': 676, '100': 11, '101': 59, '110': 17, '111': 53}",{'011': 1024},ibmq_manhattan
14,0.6826171875,"(31, 39, 45)",0,15.0,"{'000': 18, '001': 110, '010': 89, '011': 699, '100': 7, '101': 50, '110': 16, '111': 35}",{'011': 1024},ibmq_manhattan
15,0.6611328125,"(31, 39, 45)",0,16.0,"{'000': 12, '001': 111, '010': 91, '011': 677, '100': 8, '101': 47, '110': 21, '111': 57}",{'011': 1024},ibmq_manhattan
16,0.6669921875,"(31, 39, 45)",0,17.0,"{'000': 13, '001': 116, '010': 67, '011': 683, '100': 9, '101': 55, '110': 21, '111': 60}",{'011': 1024},ibmq_manhattan
17,0.640625,"(31, 39, 45)",0,18.0,"{'000': 16, '001': 119, '010': 85, '011': 656, '100': 7, '101': 63, '110': 27, '111': 51}",{'011': 1024},ibmq_manhattan
18,0.69140625,"(31, 39, 45)",0,19.0,"{'000': 15, '001': 106, '010': 70, '011': 708, '100': 6, '101': 43, '110': 18, '111': 58}",{'011': 1024},ibmq_manhattan
19,0.669921875,"(31, 39, 45)",0,20.0,"{'000': 11, '001': 117, '010': 78, '011': 686, '100': 6, '101': 56, '110': 20, '111': 50}",{'011': 1024},ibmq_manhattan
20,0.6669921875,"(31, 39, 45)",0,21.0,"{'000': 17, '001': 101, '010': 100, '011': 683, '100': 6, '101': 40, '110': 16, '111': 61}",{'011': 1024},ibmq_manhattan
21,0.662109375,"(31, 39, 45)",0,22.0,"{'000': 19, '001': 105, '010': 93, '011': 678, '100': 7, '101': 48, '110': 24, '111': 50}",{'011': 1024},ibmq_manhattan
22,0.6572265625,"(31, 39, 45)",0,23.0,"{'000': 15, '001': 99, '010': 87, '011': 673, '100': 12, '101': 59, '110': 28, '111': 51}",{'011': 1024},ibmq_manhattan
23,0.6767578125,"(31, 39, 45)",0,24.0,"{'000': 15, '001': 106, '010': 77, '011': 693, '100': 9, '101': 57, '110': 21, '111': 46}",{'011': 1024},ibmq_manhattan
24,0.6796875,"(31, 39, 45)",0,25.0,"{'000': 13, '001': 101, '010': 61, '011': 696, '100': 8, '101': 73, '110': 16, '111': 56}",{'011': 1024},ibmq_manhattan
25,0.6650390625,"(31, 39, 45)",0,26.0,"{'000': 15, '001': 96, '010': 99, '011': 681, '100': 12, '101': 51, '110': 24, '111': 46}",{'011': 1024},ibmq_manhattan
26,0.6787109375,"(31, 39, 45)",0,27.0,"{'000': 16, '001': 112, '010': 78, '011': 695, '100': 8, '101': 46, '110': 20, '111': 49}",{'011': 1024},ibmq_manhattan
27,0.662109375,"(31, 39, 45)",0,28.0,"{'000': 15, '001': 109, '010': 90, '011': 678, '100': 8, '101': 57, '110': 19, '111': 48}",{'011': 1024},ibmq_manhattan
28,0.677734375,"(31, 39, 45)",0,29.0,"{'000': 8, '001': 107, '010': 80, '011': 694, '100': 11, '101': 54, '110': 21, '111': 49}",{'011': 1024},ibmq_manhattan
29,0.6611328125,"(31, 39, 45)",0,30.0,"{'000': 14, '001': 113, '010': 89, '011': 677, '100': 5, '101': 54, '110': 15, '111': 57}",{'011': 1024},ibmq_manhattan
30,0.7021484375,"(31, 39, 45)",0,31.0,"{'000': 11, '001': 101, '010': 78, '011': 719, '100': 13, '101': 38, '110': 15, '111': 49}",{'011': 1024},ibmq_manhattan
31,0.64453125,"(31, 39, 45)",0,32.0,"{'000': 18, '001': 106, '010': 99, '011': 660, '100': 5, '101': 64, '110': 21, '111': 51}",{'011': 1024},ibmq_manhattan
