,PST,Measured Qubits,Hop Count,Trial,PD on realdevice,PD on simulator,Backend Name
23,0.76171875,"(1, 2, 3)",6,24.0,"{'000': 7, '001': 77, '010': 74, '011': 780, '100': 3, '101': 30, '110': 10, '111': 43}",{'011': 1024},ibmq_montreal
24,0.7705078125,"(1, 2, 3)",6,25.0,"{'000': 4, '001': 76, '010': 64, '011': 789, '100': 2, '101': 24, '110': 17, '111': 48}",{'011': 1024},ibmq_montreal
25,0.7919921875,"(1, 2, 3)",6,26.0,"{'000': 3, '001': 68, '010': 66, '011': 811, '100': 2, '101': 26, '110': 13, '111': 35}",{'011': 1024},ibmq_montreal
26,0.79296875,"(1, 2, 3)",6,27.0,"{'000': 4, '001': 71, '010': 63, '011': 812, '100': 3, '101': 23, '110': 9, '111': 39}",{'011': 1024},ibmq_montreal
27,0.7734375,"(1, 2, 3)",6,28.0,"{'000': 8, '001': 80, '010': 78, '011': 792, '100': 1, '101': 30, '110': 10, '111': 25}",{'011': 1024},ibmq_montreal
28,0.7626953125,"(1, 2, 3)",6,29.0,"{'000': 13, '001': 75, '010': 69, '011': 781, '100': 2, '101': 29, '110': 10, '111': 45}",{'011': 1024},ibmq_montreal
29,0.806640625,"(1, 2, 3)",6,30.0,"{'000': 7, '001': 68, '010': 57, '011': 826, '100': 5, '101': 16, '110': 7, '111': 38}",{'011': 1024},ibmq_montreal
30,0.7802734375,"(1, 2, 3)",6,31.0,"{'000': 5, '001': 86, '010': 58, '011': 799, '100': 2, '101': 25, '110': 10, '111': 39}",{'011': 1024},ibmq_montreal
31,0.765625,"(1, 2, 3)",6,32.0,"{'000': 13, '001': 92, '010': 56, '011': 784, '100': 2, '101': 27, '110': 18, '111': 32}",{'011': 1024},ibmq_montreal
32,0.7783203125,"(1, 2, 3)",6,33.0,"{'000': 3, '001': 81, '010': 53, '011': 797, '100': 3, '101': 37, '110': 17, '111': 33}",{'011': 1024},ibmq_montreal
33,0.7705078125,"(1, 2, 3)",6,34.0,"{'000': 4, '001': 76, '010': 72, '011': 789, '100': 3, '101': 37, '110': 14, '111': 29}",{'011': 1024},ibmq_montreal
34,0.7802734375,"(1, 2, 3)",6,35.0,"{'000': 7, '001': 89, '010': 53, '011': 799, '100': 4, '101': 30, '110': 10, '111': 32}",{'011': 1024},ibmq_montreal
35,0.7890625,"(1, 2, 3)",6,36.0,"{'000': 6, '001': 67, '010': 75, '011': 808, '100': 5, '101': 19, '110': 9, '111': 35}",{'011': 1024},ibmq_montreal
36,0.779296875,"(1, 2, 3)",6,37.0,"{'000': 11, '001': 72, '010': 68, '011': 798, '100': 1, '101': 24, '110': 20, '111': 30}",{'011': 1024},ibmq_montreal
37,0.74609375,"(1, 2, 3)",6,38.0,"{'000': 6, '001': 89, '010': 65, '011': 764, '100': 1, '101': 28, '110': 13, '111': 58}",{'011': 1024},ibmq_montreal
38,0.7705078125,"(1, 2, 3)",6,39.0,"{'000': 7, '001': 84, '010': 65, '011': 789, '100': 3, '101': 29, '110': 13, '111': 34}",{'011': 1024},ibmq_montreal
39,0.765625,"(1, 2, 3)",6,40.0,"{'000': 4, '001': 67, '010': 62, '011': 784, '100': 5, '101': 33, '110': 10, '111': 59}",{'011': 1024},ibmq_montreal
40,0.78515625,"(1, 2, 3)",6,41.0,"{'000': 5, '001': 81, '010': 66, '011': 804, '101': 26, '110': 17, '111': 25}",{'011': 1024},ibmq_montreal
41,0.7802734375,"(1, 2, 3)",6,42.0,"{'000': 12, '001': 73, '010': 56, '011': 799, '100': 2, '101': 19, '110': 11, '111': 52}",{'011': 1024},ibmq_montreal
42,0.759765625,"(1, 2, 3)",6,43.0,"{'000': 6, '001': 80, '010': 68, '011': 778, '100': 3, '101': 39, '110': 10, '111': 40}",{'011': 1024},ibmq_montreal
43,0.7822265625,"(1, 2, 3)",6,44.0,"{'000': 8, '001': 91, '010': 53, '011': 801, '100': 2, '101': 21, '110': 14, '111': 34}",{'011': 1024},ibmq_montreal
44,0.78125,"(1, 2, 3)",6,45.0,"{'000': 6, '001': 87, '010': 48, '011': 800, '100': 3, '101': 28, '110': 14, '111': 38}",{'011': 1024},ibmq_montreal
45,0.783203125,"(1, 2, 3)",6,46.0,"{'000': 11, '001': 64, '010': 67, '011': 802, '100': 3, '101': 22, '110': 14, '111': 41}",{'011': 1024},ibmq_montreal
46,0.775390625,"(1, 2, 3)",6,47.0,"{'000': 4, '001': 84, '010': 57, '011': 794, '100': 5, '101': 20, '110': 16, '111': 44}",{'011': 1024},ibmq_montreal
47,0.7890625,"(1, 2, 3)",6,48.0,"{'000': 6, '001': 79, '010': 57, '011': 808, '100': 5, '101': 18, '110': 12, '111': 39}",{'011': 1024},ibmq_montreal
48,0.7578125,"(1, 2, 3)",6,49.0,"{'000': 4, '001': 76, '010': 77, '011': 776, '100': 3, '101': 37, '110': 7, '111': 44}",{'011': 1024},ibmq_montreal
49,0.7646484375,"(1, 2, 3)",6,50.0,"{'000': 9, '001': 100, '010': 53, '011': 783, '100': 3, '101': 27, '110': 12, '111': 37}",{'011': 1024},ibmq_montreal
50,0.7744140625,"(1, 2, 3)",6,51.0,"{'000': 9, '001': 78, '010': 65, '011': 793, '100': 5, '101': 26, '110': 10, '111': 38}",{'011': 1024},ibmq_montreal
51,0.734375,"(1, 2, 3)",6,52.0,"{'000': 7, '001': 81, '010': 69, '011': 752, '100': 4, '101': 45, '110': 11, '111': 55}",{'011': 1024},ibmq_montreal
52,0.7509765625,"(1, 2, 3)",6,53.0,"{'000': 7, '001': 70, '010': 69, '011': 769, '100': 5, '101': 36, '110': 17, '111': 51}",{'011': 1024},ibmq_montreal
53,0.7587890625,"(1, 2, 3)",6,54.0,"{'000': 8, '001': 80, '010': 69, '011': 777, '100': 4, '101': 28, '110': 11, '111': 47}",{'011': 1024},ibmq_montreal
54,0.7822265625,"(1, 2, 3)",6,55.0,"{'000': 7, '001': 84, '010': 66, '011': 801, '100': 4, '101': 25, '110': 6, '111': 31}",{'011': 1024},ibmq_montreal
55,0.779296875,"(1, 2, 3)",6,56.0,"{'000': 5, '001': 78, '010': 78, '011': 798, '100': 4, '101': 17, '110': 11, '111': 33}",{'011': 1024},ibmq_montreal
56,0.7685546875,"(1, 2, 3)",6,57.0,"{'000': 5, '001': 88, '010': 56, '011': 787, '100': 3, '101': 37, '110': 11, '111': 37}",{'011': 1024},ibmq_montreal
57,0.7900390625,"(1, 2, 3)",6,58.0,"{'000': 7, '001': 65, '010': 63, '011': 809, '100': 3, '101': 27, '110': 11, '111': 39}",{'011': 1024},ibmq_montreal
58,0.783203125,"(1, 2, 3)",6,59.0,"{'000': 9, '001': 80, '010': 53, '011': 802, '100': 3, '101': 23, '110': 15, '111': 39}",{'011': 1024},ibmq_montreal
59,0.763671875,"(1, 2, 3)",6,60.0,"{'000': 9, '001': 89, '010': 59, '011': 782, '100': 7, '101': 31, '110': 11, '111': 36}",{'011': 1024},ibmq_montreal
60,0.796875,"(1, 2, 3)",6,61.0,"{'000': 4, '001': 64, '010': 66, '011': 816, '100': 2, '101': 28, '110': 12, '111': 32}",{'011': 1024},ibmq_montreal
61,0.763671875,"(1, 2, 3)",6,62.0,"{'000': 10, '001': 79, '010': 73, '011': 782, '100': 3, '101': 23, '110': 15, '111': 39}",{'011': 1024},ibmq_montreal
62,0.759765625,"(1, 2, 3)",6,63.0,"{'000': 4, '001': 76, '010': 78, '011': 778, '100': 2, '101': 23, '110': 15, '111': 48}",{'011': 1024},ibmq_montreal
63,0.7822265625,"(1, 2, 3)",6,64.0,"{'000': 5, '001': 84, '010': 59, '011': 801, '100': 4, '101': 27, '110': 8, '111': 36}",{'011': 1024},ibmq_montreal
64,0.7900390625,"(1, 2, 3)",6,65.0,"{'000': 5, '001': 74, '010': 57, '011': 809, '100': 1, '101': 27, '110': 15, '111': 36}",{'011': 1024},ibmq_montreal
65,0.7548828125,"(1, 2, 3)",6,66.0,"{'000': 6, '001': 85, '010': 70, '011': 773, '100': 5, '101': 27, '110': 17, '111': 41}",{'011': 1024},ibmq_montreal
66,0.78125,"(1, 2, 3)",6,67.0,"{'000': 4, '001': 72, '010': 61, '011': 800, '100': 6, '101': 26, '110': 12, '111': 43}",{'011': 1024},ibmq_montreal
67,0.7685546875,"(1, 2, 3)",6,68.0,"{'000': 7, '001': 96, '010': 59, '011': 787, '100': 2, '101': 26, '110': 12, '111': 35}",{'011': 1024},ibmq_montreal
68,0.7685546875,"(1, 2, 3)",6,69.0,"{'000': 8, '001': 82, '010': 70, '011': 787, '100': 5, '101': 24, '110': 5, '111': 43}",{'011': 1024},ibmq_montreal
69,0.779296875,"(1, 2, 3)",6,70.0,"{'000': 9, '001': 83, '010': 55, '011': 798, '100': 4, '101': 29, '110': 9, '111': 37}",{'011': 1024},ibmq_montreal
70,0.7861328125,"(1, 2, 3)",6,71.0,"{'000': 3, '001': 73, '010': 62, '011': 805, '100': 2, '101': 26, '110': 11, '111': 42}",{'011': 1024},ibmq_montreal
71,0.79296875,"(1, 2, 3)",6,72.0,"{'000': 4, '001': 79, '010': 51, '011': 812, '101': 20, '110': 10, '111': 48}",{'011': 1024},ibmq_montreal
72,0.7841796875,"(1, 2, 3)",6,73.0,"{'000': 4, '001': 78, '010': 56, '011': 803, '100': 5, '101': 32, '110': 9, '111': 37}",{'011': 1024},ibmq_montreal
73,0.765625,"(1, 2, 3)",6,74.0,"{'000': 3, '001': 91, '010': 53, '011': 784, '100': 5, '101': 35, '110': 8, '111': 45}",{'011': 1024},ibmq_montreal
74,0.76953125,"(1, 2, 3)",6,75.0,"{'000': 14, '001': 80, '010': 54, '011': 788, '100': 4, '101': 29, '110': 11, '111': 44}",{'011': 1024},ibmq_montreal
75,0.783203125,"(1, 2, 3)",6,76.0,"{'000': 4, '001': 77, '010': 53, '011': 802, '100': 3, '101': 23, '110': 14, '111': 48}",{'011': 1024},ibmq_montreal
76,0.7626953125,"(1, 2, 3)",6,77.0,"{'000': 9, '001': 77, '010': 77, '011': 781, '100': 1, '101': 26, '110': 17, '111': 36}",{'011': 1024},ibmq_montreal
77,0.77734375,"(1, 2, 3)",6,78.0,"{'000': 11, '001': 79, '010': 50, '011': 796, '100': 2, '101': 23, '110': 8, '111': 55}",{'011': 1024},ibmq_montreal
78,0.7470703125,"(1, 2, 3)",6,79.0,"{'000': 9, '001': 91, '010': 63, '011': 765, '101': 28, '110': 12, '111': 56}",{'011': 1024},ibmq_montreal
79,0.7783203125,"(1, 2, 3)",6,80.0,"{'000': 9, '001': 74, '010': 65, '011': 797, '100': 4, '101': 24, '110': 16, '111': 35}",{'011': 1024},ibmq_montreal
80,0.7958984375,"(1, 2, 3)",6,81.0,"{'000': 10, '001': 63, '010': 58, '011': 815, '100': 1, '101': 31, '110': 10, '111': 36}",{'011': 1024},ibmq_montreal
81,0.771484375,"(1, 2, 3)",6,82.0,"{'000': 5, '001': 72, '010': 66, '011': 790, '100': 7, '101': 34, '110': 9, '111': 41}",{'011': 1024},ibmq_montreal
82,0.7802734375,"(1, 2, 3)",6,83.0,"{'000': 5, '001': 80, '010': 63, '011': 799, '100': 1, '101': 22, '110': 13, '111': 41}",{'011': 1024},ibmq_montreal
83,0.779296875,"(1, 2, 3)",6,84.0,"{'000': 10, '001': 85, '010': 52, '011': 798, '100': 3, '101': 24, '110': 15, '111': 37}",{'011': 1024},ibmq_montreal
84,0.7900390625,"(1, 2, 3)",6,85.0,"{'000': 7, '001': 74, '010': 59, '011': 809, '100': 3, '101': 25, '110': 6, '111': 41}",{'011': 1024},ibmq_montreal
85,0.7666015625,"(1, 2, 3)",6,86.0,"{'000': 6, '001': 75, '010': 66, '011': 785, '100': 5, '101': 29, '110': 9, '111': 49}",{'011': 1024},ibmq_montreal
86,0.794921875,"(1, 2, 3)",6,87.0,"{'000': 9, '001': 69, '010': 45, '011': 814, '100': 4, '101': 29, '110': 12, '111': 42}",{'011': 1024},ibmq_montreal
87,0.76171875,"(1, 2, 3)",6,88.0,"{'000': 5, '001': 73, '010': 76, '011': 780, '100': 7, '101': 31, '110': 16, '111': 36}",{'011': 1024},ibmq_montreal
88,0.7880859375,"(1, 2, 3)",6,89.0,"{'000': 7, '001': 84, '010': 52, '011': 807, '100': 2, '101': 24, '110': 7, '111': 41}",{'011': 1024},ibmq_montreal
89,0.7744140625,"(1, 2, 3)",6,90.0,"{'000': 5, '001': 75, '010': 60, '011': 793, '100': 6, '101': 31, '110': 9, '111': 45}",{'011': 1024},ibmq_montreal
90,0.7900390625,"(1, 2, 3)",6,91.0,"{'000': 6, '001': 74, '010': 63, '011': 809, '100': 6, '101': 16, '110': 16, '111': 34}",{'011': 1024},ibmq_montreal
91,0.7646484375,"(1, 2, 3)",6,92.0,"{'000': 10, '001': 75, '010': 65, '011': 783, '100': 3, '101': 36, '110': 9, '111': 43}",{'011': 1024},ibmq_montreal
92,0.775390625,"(1, 2, 3)",6,93.0,"{'000': 2, '001': 80, '010': 55, '011': 794, '100': 2, '101': 31, '110': 8, '111': 52}",{'011': 1024},ibmq_montreal
93,0.7685546875,"(1, 2, 3)",6,94.0,"{'000': 12, '001': 79, '010': 56, '011': 787, '100': 2, '101': 33, '110': 17, '111': 38}",{'011': 1024},ibmq_montreal
94,0.771484375,"(1, 2, 3)",6,95.0,"{'000': 4, '001': 90, '010': 80, '011': 790, '100': 2, '101': 14, '110': 12, '111': 32}",{'011': 1024},ibmq_montreal
95,0.7783203125,"(1, 2, 3)",6,96.0,"{'000': 7, '001': 84, '010': 70, '011': 797, '100': 2, '101': 21, '110': 9, '111': 34}",{'011': 1024},ibmq_montreal
96,0.779296875,"(1, 2, 3)",6,97.0,"{'000': 4, '001': 95, '010': 51, '011': 798, '100': 5, '101': 17, '110': 13, '111': 41}",{'011': 1024},ibmq_montreal
97,0.7705078125,"(1, 2, 3)",6,98.0,"{'000': 8, '001': 85, '010': 72, '011': 789, '100': 3, '101': 24, '110': 14, '111': 29}",{'011': 1024},ibmq_montreal
98,0.7705078125,"(1, 2, 3)",6,99.0,"{'000': 6, '001': 84, '010': 79, '011': 789, '100': 1, '101': 31, '110': 10, '111': 24}",{'011': 1024},ibmq_montreal
99,0.76953125,"(1, 2, 3)",6,100.0,"{'000': 8, '001': 82, '010': 60, '011': 788, '100': 4, '101': 28, '110': 13, '111': 41}",{'011': 1024},ibmq_montreal
0,0.6708984375,"(23, 24, 25)",Single Execution,1.0,"{'000': 16, '001': 118, '010': 75, '011': 687, '100': 5, '101': 57, '110': 11, '111': 55}",{'011': 1024},ibmq_montreal
1,0.6953125,"(23, 24, 25)",Single Execution,2.0,"{'000': 12, '001': 107, '010': 87, '011': 712, '100': 4, '101': 43, '110': 9, '111': 50}",{'011': 1024},ibmq_montreal
2,0.6767578125,"(23, 24, 25)",Single Execution,3.0,"{'000': 12, '001': 126, '010': 78, '011': 693, '100': 4, '101': 46, '110': 8, '111': 57}",{'011': 1024},ibmq_montreal
3,0.7216796875,"(23, 24, 25)",Single Execution,4.0,"{'000': 14, '001': 102, '010': 69, '011': 739, '100': 6, '101': 45, '110': 8, '111': 41}",{'011': 1024},ibmq_montreal
4,0.693359375,"(23, 24, 25)",Single Execution,5.0,"{'000': 10, '001': 113, '010': 79, '011': 710, '100': 4, '101': 42, '110': 14, '111': 52}",{'011': 1024},ibmq_montreal
5,0.689453125,"(23, 24, 25)",Single Execution,6.0,"{'000': 18, '001': 119, '010': 75, '011': 706, '100': 4, '101': 50, '110': 7, '111': 45}",{'011': 1024},ibmq_montreal
6,0.666015625,"(23, 24, 25)",Single Execution,7.0,"{'000': 14, '001': 126, '010': 77, '011': 682, '100': 4, '101': 48, '110': 9, '111': 64}",{'011': 1024},ibmq_montreal
7,0.6884765625,"(23, 24, 25)",Single Execution,8.0,"{'000': 12, '001': 115, '010': 77, '011': 705, '100': 8, '101': 50, '110': 9, '111': 48}",{'011': 1024},ibmq_montreal
8,0.669921875,"(23, 24, 25)",Single Execution,9.0,"{'000': 12, '001': 114, '010': 73, '011': 686, '100': 5, '101': 57, '110': 17, '111': 60}",{'011': 1024},ibmq_montreal
9,0.7109375,"(23, 24, 25)",Single Execution,10.0,"{'000': 16, '001': 102, '010': 65, '011': 728, '100': 3, '101': 48, '110': 7, '111': 55}",{'011': 1024},ibmq_montreal
10,0.6923828125,"(23, 24, 25)",Single Execution,11.0,"{'000': 9, '001': 119, '010': 77, '011': 709, '100': 8, '101': 45, '110': 11, '111': 46}",{'011': 1024},ibmq_montreal
11,0.693359375,"(23, 24, 25)",Single Execution,12.0,"{'000': 8, '001': 113, '010': 78, '011': 710, '100': 5, '101': 54, '110': 10, '111': 46}",{'011': 1024},ibmq_montreal
12,0.6943359375,"(23, 24, 25)",Single Execution,13.0,"{'000': 18, '001': 109, '010': 59, '011': 711, '100': 4, '101': 62, '110': 9, '111': 52}",{'011': 1024},ibmq_montreal
13,0.69140625,"(23, 24, 25)",Single Execution,14.0,"{'000': 13, '001': 114, '010': 85, '011': 708, '100': 4, '101': 46, '110': 9, '111': 45}",{'011': 1024},ibmq_montreal
14,0.662109375,"(23, 24, 25)",Single Execution,15.0,"{'000': 11, '001': 125, '010': 90, '011': 678, '100': 5, '101': 45, '110': 6, '111': 64}",{'011': 1024},ibmq_montreal
15,0.6689453125,"(23, 24, 25)",Single Execution,16.0,"{'000': 9, '001': 123, '010': 76, '011': 685, '101': 62, '110': 14, '111': 55}",{'011': 1024},ibmq_montreal
16,0.689453125,"(23, 24, 25)",Single Execution,17.0,"{'000': 10, '001': 124, '010': 80, '011': 706, '100': 8, '101': 35, '110': 9, '111': 52}",{'011': 1024},ibmq_montreal
17,0.681640625,"(23, 24, 25)",Single Execution,18.0,"{'000': 14, '001': 100, '010': 90, '011': 698, '100': 7, '101': 51, '110': 11, '111': 53}",{'011': 1024},ibmq_montreal
18,0.701171875,"(23, 24, 25)",Single Execution,19.0,"{'000': 9, '001': 104, '010': 77, '011': 718, '100': 6, '101': 57, '110': 8, '111': 45}",{'011': 1024},ibmq_montreal
19,0.7001953125,"(23, 24, 25)",Single Execution,20.0,"{'000': 13, '001': 108, '010': 79, '011': 717, '100': 3, '101': 48, '110': 8, '111': 48}",{'011': 1024},ibmq_montreal
20,0.7119140625,"(23, 24, 25)",Single Execution,21.0,"{'000': 7, '001': 106, '010': 78, '011': 729, '100': 7, '101': 37, '110': 6, '111': 54}",{'011': 1024},ibmq_montreal
21,0.6943359375,"(23, 24, 25)",Single Execution,22.0,"{'000': 8, '001': 105, '010': 86, '011': 711, '100': 6, '101': 43, '110': 11, '111': 54}",{'011': 1024},ibmq_montreal
22,0.6748046875,"(23, 24, 25)",Single Execution,23.0,"{'000': 14, '001': 118, '010': 76, '011': 691, '100': 6, '101': 43, '110': 20, '111': 56}",{'011': 1024},ibmq_montreal
23,0.697265625,"(23, 24, 25)",Single Execution,24.0,"{'000': 15, '001': 105, '010': 76, '011': 714, '100': 7, '101': 43, '110': 10, '111': 54}",{'011': 1024},ibmq_montreal
24,0.681640625,"(23, 24, 25)",Single Execution,25.0,"{'000': 10, '001': 130, '010': 63, '011': 698, '100': 7, '101': 39, '110': 15, '111': 62}",{'011': 1024},ibmq_montreal
25,0.7021484375,"(23, 24, 25)",Single Execution,26.0,"{'000': 10, '001': 96, '010': 82, '011': 719, '100': 4, '101': 49, '110': 8, '111': 56}",{'011': 1024},ibmq_montreal
26,0.6806640625,"(23, 24, 25)",Single Execution,27.0,"{'000': 9, '001': 123, '010': 79, '011': 697, '100': 6, '101': 52, '110': 10, '111': 48}",{'011': 1024},ibmq_montreal
27,0.6845703125,"(23, 24, 25)",Single Execution,28.0,"{'000': 14, '001': 117, '010': 81, '011': 701, '100': 5, '101': 50, '110': 11, '111': 45}",{'011': 1024},ibmq_montreal
28,0.6982421875,"(23, 24, 25)",Single Execution,29.0,"{'000': 8, '001': 111, '010': 76, '011': 715, '100': 3, '101': 52, '110': 14, '111': 45}",{'011': 1024},ibmq_montreal
29,0.6923828125,"(23, 24, 25)",Single Execution,30.0,"{'000': 12, '001': 113, '010': 75, '011': 709, '100': 5, '101': 46, '110': 20, '111': 44}",{'011': 1024},ibmq_montreal
30,0.6943359375,"(23, 24, 25)",Single Execution,31.0,"{'000': 12, '001': 113, '010': 77, '011': 711, '100': 2, '101': 51, '110': 8, '111': 50}",{'011': 1024},ibmq_montreal
31,0.6708984375,"(23, 24, 25)",Single Execution,32.0,"{'000': 13, '001': 114, '010': 88, '011': 687, '100': 6, '101': 49, '110': 12, '111': 55}",{'011': 1024},ibmq_montreal
32,0.669921875,"(23, 24, 25)",Single Execution,33.0,"{'000': 19, '001': 118, '010': 83, '011': 686, '100': 6, '101': 44, '110': 17, '111': 51}",{'011': 1024},ibmq_montreal
33,0.6708984375,"(23, 24, 25)",Single Execution,34.0,"{'000': 17, '001': 128, '010': 67, '011': 687, '100': 2, '101': 62, '110': 18, '111': 43}",{'011': 1024},ibmq_montreal
34,0.70703125,"(23, 24, 25)",Single Execution,35.0,"{'000': 7, '001': 116, '010': 67, '011': 724, '100': 3, '101': 50, '110': 10, '111': 47}",{'011': 1024},ibmq_montreal
35,0.7041015625,"(23, 24, 25)",Single Execution,36.0,"{'000': 10, '001': 103, '010': 75, '011': 721, '100': 6, '101': 55, '110': 10, '111': 44}",{'011': 1024},ibmq_montreal
36,0.689453125,"(23, 24, 25)",Single Execution,37.0,"{'000': 11, '001': 108, '010': 83, '011': 706, '100': 4, '101': 44, '110': 9, '111': 59}",{'011': 1024},ibmq_montreal
37,0.6845703125,"(23, 24, 25)",Single Execution,38.0,"{'000': 17, '001': 126, '010': 74, '011': 701, '100': 2, '101': 46, '110': 12, '111': 46}",{'011': 1024},ibmq_montreal
38,0.7001953125,"(23, 24, 25)",Single Execution,39.0,"{'000': 20, '001': 107, '010': 68, '011': 717, '100': 5, '101': 50, '110': 9, '111': 48}",{'011': 1024},ibmq_montreal
39,0.6748046875,"(23, 24, 25)",Single Execution,40.0,"{'000': 6, '001': 119, '010': 84, '011': 691, '100': 5, '101': 51, '110': 14, '111': 54}",{'011': 1024},ibmq_montreal
40,0.7158203125,"(23, 24, 25)",Single Execution,41.0,"{'000': 8, '001': 106, '010': 62, '011': 733, '100': 1, '101': 52, '110': 12, '111': 50}",{'011': 1024},ibmq_montreal
41,0.6796875,"(23, 24, 25)",Single Execution,42.0,"{'000': 17, '001': 114, '010': 72, '011': 696, '100': 6, '101': 47, '110': 10, '111': 62}",{'011': 1024},ibmq_montreal
42,0.6650390625,"(23, 24, 25)",Single Execution,43.0,"{'000': 10, '001': 133, '010': 88, '011': 681, '100': 6, '101': 48, '110': 8, '111': 50}",{'011': 1024},ibmq_montreal
43,0.7021484375,"(23, 24, 25)",Single Execution,44.0,"{'000': 12, '001': 114, '010': 80, '011': 719, '100': 4, '101': 43, '110': 8, '111': 44}",{'011': 1024},ibmq_montreal
44,0.6875,"(23, 24, 25)",Single Execution,45.0,"{'000': 11, '001': 125, '010': 71, '011': 704, '100': 5, '101': 51, '110': 5, '111': 52}",{'011': 1024},ibmq_montreal
45,0.69921875,"(23, 24, 25)",Single Execution,46.0,"{'000': 14, '001': 117, '010': 70, '011': 716, '100': 4, '101': 45, '110': 13, '111': 45}",{'011': 1024},ibmq_montreal
46,0.6708984375,"(23, 24, 25)",Single Execution,47.0,"{'000': 18, '001': 119, '010': 66, '011': 687, '100': 7, '101': 44, '110': 10, '111': 73}",{'011': 1024},ibmq_montreal
47,0.65625,"(23, 24, 25)",Single Execution,48.0,"{'000': 9, '001': 122, '010': 83, '011': 672, '100': 3, '101': 59, '110': 8, '111': 68}",{'011': 1024},ibmq_montreal
48,0.70703125,"(23, 24, 25)",Single Execution,49.0,"{'000': 6, '001': 107, '010': 79, '011': 724, '100': 4, '101': 49, '110': 10, '111': 45}",{'011': 1024},ibmq_montreal
49,0.69140625,"(23, 24, 25)",Single Execution,50.0,"{'000': 10, '001': 127, '010': 70, '011': 708, '100': 7, '101': 42, '110': 8, '111': 52}",{'011': 1024},ibmq_montreal
50,0.69921875,"(23, 24, 25)",Single Execution,51.0,"{'000': 15, '001': 138, '010': 67, '011': 716, '100': 6, '101': 39, '110': 8, '111': 35}",{'011': 1024},ibmq_montreal
51,0.703125,"(23, 24, 25)",Single Execution,52.0,"{'000': 14, '001': 110, '010': 68, '011': 720, '100': 7, '101': 51, '110': 9, '111': 45}",{'011': 1024},ibmq_montreal
52,0.7021484375,"(23, 24, 25)",Single Execution,53.0,"{'000': 12, '001': 98, '010': 74, '011': 719, '100': 5, '101': 45, '110': 9, '111': 62}",{'011': 1024},ibmq_montreal
53,0.697265625,"(23, 24, 25)",Single Execution,54.0,"{'000': 7, '001': 99, '010': 83, '011': 714, '100': 10, '101': 52, '110': 7, '111': 52}",{'011': 1024},ibmq_montreal
54,0.685546875,"(23, 24, 25)",Single Execution,55.0,"{'000': 14, '001': 103, '010': 93, '011': 702, '100': 8, '101': 58, '110': 6, '111': 40}",{'011': 1024},ibmq_montreal
55,0.66796875,"(23, 24, 25)",Single Execution,56.0,"{'000': 14, '001': 119, '010': 85, '011': 684, '100': 4, '101': 54, '110': 10, '111': 54}",{'011': 1024},ibmq_montreal
56,0.685546875,"(23, 24, 25)",Single Execution,57.0,"{'000': 8, '001': 120, '010': 82, '011': 702, '100': 4, '101': 48, '110': 10, '111': 50}",{'011': 1024},ibmq_montreal
57,0.685546875,"(23, 24, 25)",Single Execution,58.0,"{'000': 9, '001': 113, '010': 81, '011': 702, '100': 3, '101': 58, '110': 14, '111': 44}",{'011': 1024},ibmq_montreal
58,0.705078125,"(23, 24, 25)",Single Execution,59.0,"{'000': 13, '001': 88, '010': 69, '011': 722, '100': 5, '101': 64, '110': 10, '111': 53}",{'011': 1024},ibmq_montreal
59,0.6982421875,"(23, 24, 25)",Single Execution,60.0,"{'000': 9, '001': 107, '010': 79, '011': 715, '100': 3, '101': 40, '110': 10, '111': 61}",{'011': 1024},ibmq_montreal
60,0.673828125,"(23, 24, 25)",Single Execution,61.0,"{'000': 9, '001': 134, '010': 67, '011': 690, '100': 3, '101': 57, '110': 9, '111': 55}",{'011': 1024},ibmq_montreal
61,0.7021484375,"(23, 24, 25)",Single Execution,62.0,"{'000': 15, '001': 97, '010': 96, '011': 719, '100': 4, '101': 47, '110': 9, '111': 37}",{'011': 1024},ibmq_montreal
62,0.681640625,"(23, 24, 25)",Single Execution,63.0,"{'000': 18, '001': 113, '010': 88, '011': 698, '100': 7, '101': 45, '110': 6, '111': 49}",{'011': 1024},ibmq_montreal
63,0.7021484375,"(23, 24, 25)",Single Execution,64.0,"{'000': 16, '001': 109, '010': 72, '011': 719, '100': 6, '101': 45, '110': 5, '111': 52}",{'011': 1024},ibmq_montreal
64,0.72265625,"(23, 24, 25)",Single Execution,65.0,"{'000': 10, '001': 97, '010': 75, '011': 740, '100': 9, '101': 41, '110': 8, '111': 44}",{'011': 1024},ibmq_montreal
65,0.685546875,"(23, 24, 25)",Single Execution,66.0,"{'000': 13, '001': 116, '010': 79, '011': 702, '100': 1, '101': 52, '110': 8, '111': 53}",{'011': 1024},ibmq_montreal
66,0.7001953125,"(23, 24, 25)",Single Execution,67.0,"{'000': 6, '001': 87, '010': 92, '011': 717, '100': 9, '101': 49, '110': 10, '111': 54}",{'011': 1024},ibmq_montreal
67,0.677734375,"(23, 24, 25)",Single Execution,68.0,"{'000': 14, '001': 101, '010': 93, '011': 694, '100': 6, '101': 54, '110': 11, '111': 51}",{'011': 1024},ibmq_montreal
68,0.67578125,"(23, 24, 25)",Single Execution,69.0,"{'000': 12, '001': 118, '010': 77, '011': 692, '100': 2, '101': 52, '110': 13, '111': 58}",{'011': 1024},ibmq_montreal
