,PST,Measured Qubits,Hop Count,Trial,PD on realdevice,PD on simulator,Backend Name
78,0.8408203125,"(23, 24, 25)",2,79.0,"{'000': 2, '001': 38, '010': 82, '011': 861, '101': 19, '110': 2, '111': 20}",{'011': 1024},ibmq_toronto
79,0.8408203125,"(23, 24, 25)",2,80.0,"{'000': 2, '001': 21, '010': 95, '011': 861, '101': 26, '110': 7, '111': 12}",{'011': 1024},ibmq_toronto
80,0.869140625,"(23, 24, 25)",2,81.0,"{'000': 6, '001': 28, '010': 70, '011': 890, '101': 13, '110': 3, '111': 14}",{'011': 1024},ibmq_toronto
81,0.8701171875,"(23, 24, 25)",2,82.0,"{'000': 2, '001': 29, '010': 72, '011': 891, '100': 3, '101': 12, '110': 4, '111': 11}",{'011': 1024},ibmq_toronto
82,0.8759765625,"(23, 24, 25)",2,83.0,"{'000': 3, '001': 30, '010': 65, '011': 897, '100': 2, '101': 15, '110': 2, '111': 10}",{'011': 1024},ibmq_toronto
83,0.8662109375,"(23, 24, 25)",2,84.0,"{'000': 3, '001': 35, '010': 67, '011': 887, '100': 1, '101': 15, '110': 7, '111': 9}",{'011': 1024},ibmq_toronto
84,0.86328125,"(23, 24, 25)",2,85.0,"{'000': 3, '001': 26, '010': 84, '011': 884, '100': 5, '101': 10, '110': 5, '111': 7}",{'011': 1024},ibmq_toronto
85,0.8515625,"(23, 24, 25)",2,86.0,"{'000': 2, '001': 23, '010': 92, '011': 872, '101': 13, '110': 6, '111': 16}",{'011': 1024},ibmq_toronto
86,0.8564453125,"(23, 24, 25)",2,87.0,"{'000': 3, '001': 26, '010': 84, '011': 877, '101': 18, '110': 3, '111': 13}",{'011': 1024},ibmq_toronto
87,0.861328125,"(23, 24, 25)",2,88.0,"{'000': 4, '001': 17, '010': 85, '011': 882, '100': 2, '101': 17, '110': 5, '111': 12}",{'011': 1024},ibmq_toronto
88,0.8583984375,"(23, 24, 25)",2,89.0,"{'000': 1, '001': 30, '010': 75, '011': 879, '100': 2, '101': 19, '110': 8, '111': 10}",{'011': 1024},ibmq_toronto
89,0.8505859375,"(23, 24, 25)",2,90.0,"{'000': 3, '001': 33, '010': 79, '011': 871, '100': 2, '101': 17, '110': 9, '111': 10}",{'011': 1024},ibmq_toronto
90,0.8681640625,"(23, 24, 25)",2,91.0,"{'000': 2, '001': 34, '010': 68, '011': 889, '101': 15, '110': 7, '111': 9}",{'011': 1024},ibmq_toronto
91,0.873046875,"(23, 24, 25)",2,92.0,"{'000': 3, '001': 26, '010': 68, '011': 894, '100': 3, '101': 12, '110': 4, '111': 14}",{'011': 1024},ibmq_toronto
92,0.85546875,"(23, 24, 25)",2,93.0,"{'000': 1, '001': 32, '010': 81, '011': 876, '100': 2, '101': 16, '110': 3, '111': 13}",{'011': 1024},ibmq_toronto
93,0.861328125,"(23, 24, 25)",2,94.0,"{'000': 3, '001': 25, '010': 84, '011': 882, '101': 14, '110': 5, '111': 11}",{'011': 1024},ibmq_toronto
94,0.845703125,"(23, 24, 25)",2,95.0,"{'000': 4, '001': 36, '010': 81, '011': 866, '100': 1, '101': 21, '110': 3, '111': 12}",{'011': 1024},ibmq_toronto
95,0.8642578125,"(23, 24, 25)",2,96.0,"{'000': 2, '001': 29, '010': 72, '011': 885, '100': 1, '101': 10, '110': 10, '111': 15}",{'011': 1024},ibmq_toronto
96,0.8681640625,"(23, 24, 25)",2,97.0,"{'000': 4, '001': 24, '010': 71, '011': 889, '101': 14, '110': 11, '111': 11}",{'011': 1024},ibmq_toronto
97,0.8642578125,"(23, 24, 25)",2,98.0,"{'000': 6, '001': 22, '010': 75, '011': 885, '100': 2, '101': 18, '110': 5, '111': 11}",{'011': 1024},ibmq_toronto
98,0.8486328125,"(23, 24, 25)",2,99.0,"{'000': 1, '001': 35, '010': 86, '011': 869, '100': 1, '101': 12, '110': 10, '111': 10}",{'011': 1024},ibmq_toronto
99,0.861328125,"(23, 24, 25)",2,100.0,"{'000': 1, '001': 24, '010': 85, '011': 882, '100': 2, '101': 20, '110': 2, '111': 8}",{'011': 1024},ibmq_toronto
0,0.83984375,"(23, 24, 25)",3,1.0,"{'000': 4, '001': 38, '010': 98, '011': 860, '101': 8, '110': 5, '111': 11}",{'011': 1024},ibmq_toronto
1,0.859375,"(23, 24, 25)",3,2.0,"{'000': 3, '001': 22, '010': 83, '011': 880, '100': 1, '101': 17, '110': 5, '111': 13}",{'011': 1024},ibmq_toronto
2,0.826171875,"(23, 24, 25)",3,3.0,"{'000': 4, '001': 34, '010': 97, '011': 846, '100': 3, '101': 9, '110': 13, '111': 18}",{'011': 1024},ibmq_toronto
3,0.84765625,"(23, 24, 25)",3,4.0,"{'000': 1, '001': 37, '010': 85, '011': 868, '100': 2, '101': 23, '110': 4, '111': 4}",{'011': 1024},ibmq_toronto
4,0.8505859375,"(23, 24, 25)",3,5.0,"{'000': 1, '001': 32, '010': 85, '011': 871, '100': 1, '101': 14, '110': 9, '111': 11}",{'011': 1024},ibmq_toronto
5,0.86328125,"(23, 24, 25)",3,6.0,"{'000': 2, '001': 27, '010': 84, '011': 884, '101': 9, '110': 4, '111': 14}",{'011': 1024},ibmq_toronto
6,0.849609375,"(23, 24, 25)",3,7.0,"{'000': 5, '001': 37, '010': 76, '011': 870, '100': 2, '101': 18, '110': 5, '111': 11}",{'011': 1024},ibmq_toronto
7,0.8515625,"(23, 24, 25)",3,8.0,"{'000': 4, '001': 24, '010': 88, '011': 872, '100': 1, '101': 13, '110': 8, '111': 14}",{'011': 1024},ibmq_toronto
8,0.83984375,"(23, 24, 25)",3,9.0,"{'000': 5, '001': 26, '010': 91, '011': 860, '100': 2, '101': 16, '110': 11, '111': 13}",{'011': 1024},ibmq_toronto
9,0.845703125,"(23, 24, 25)",3,10.0,"{'000': 4, '001': 34, '010': 82, '011': 866, '100': 1, '101': 13, '110': 8, '111': 16}",{'011': 1024},ibmq_toronto
10,0.8447265625,"(23, 24, 25)",3,11.0,"{'000': 3, '001': 34, '010': 89, '011': 865, '100': 2, '101': 16, '110': 4, '111': 11}",{'011': 1024},ibmq_toronto
11,0.8408203125,"(23, 24, 25)",3,12.0,"{'000': 2, '001': 31, '010': 92, '011': 861, '100': 1, '101': 15, '110': 7, '111': 15}",{'011': 1024},ibmq_toronto
12,0.8486328125,"(23, 24, 25)",3,13.0,"{'000': 4, '001': 21, '010': 83, '011': 869, '101': 20, '110': 8, '111': 19}",{'011': 1024},ibmq_toronto
13,0.861328125,"(23, 24, 25)",3,14.0,"{'000': 4, '001': 23, '010': 84, '011': 882, '100': 1, '101': 12, '110': 8, '111': 10}",{'011': 1024},ibmq_toronto
14,0.853515625,"(23, 24, 25)",3,15.0,"{'000': 2, '001': 34, '010': 85, '011': 874, '100': 1, '101': 13, '110': 6, '111': 9}",{'011': 1024},ibmq_toronto
15,0.8544921875,"(23, 24, 25)",3,16.0,"{'000': 5, '001': 33, '010': 84, '011': 875, '100': 2, '101': 11, '110': 7, '111': 7}",{'011': 1024},ibmq_toronto
16,0.8505859375,"(23, 24, 25)",3,17.0,"{'000': 4, '001': 33, '010': 77, '011': 871, '100': 1, '101': 19, '110': 7, '111': 12}",{'011': 1024},ibmq_toronto
17,0.87109375,"(23, 24, 25)",3,18.0,"{'000': 2, '001': 22, '010': 80, '011': 892, '100': 4, '101': 9, '110': 1, '111': 14}",{'011': 1024},ibmq_toronto
18,0.8544921875,"(23, 24, 25)",3,19.0,"{'000': 2, '001': 32, '010': 74, '011': 875, '100': 4, '101': 15, '110': 3, '111': 19}",{'011': 1024},ibmq_toronto
19,0.8603515625,"(23, 24, 25)",3,20.0,"{'000': 3, '001': 25, '010': 77, '011': 881, '100': 3, '101': 10, '110': 9, '111': 16}",{'011': 1024},ibmq_toronto
20,0.8720703125,"(23, 24, 25)",3,21.0,"{'000': 1, '001': 23, '010': 75, '011': 893, '101': 14, '110': 3, '111': 15}",{'011': 1024},ibmq_toronto
21,0.859375,"(23, 24, 25)",3,22.0,"{'000': 5, '001': 36, '010': 68, '011': 880, '101': 18, '110': 7, '111': 10}",{'011': 1024},ibmq_toronto
22,0.84765625,"(23, 24, 25)",3,23.0,"{'000': 3, '001': 26, '010': 92, '011': 868, '100': 2, '101': 17, '110': 4, '111': 12}",{'011': 1024},ibmq_toronto
23,0.8671875,"(23, 24, 25)",3,24.0,"{'000': 1, '001': 24, '010': 83, '011': 888, '101': 13, '110': 7, '111': 8}",{'011': 1024},ibmq_toronto
24,0.8564453125,"(23, 24, 25)",3,25.0,"{'000': 2, '001': 32, '010': 76, '011': 877, '101': 16, '110': 9, '111': 12}",{'011': 1024},ibmq_toronto
25,0.865234375,"(23, 24, 25)",3,26.0,"{'000': 3, '001': 30, '010': 74, '011': 886, '101': 15, '110': 3, '111': 13}",{'011': 1024},ibmq_toronto
26,0.859375,"(23, 24, 25)",3,27.0,"{'000': 5, '001': 28, '010': 77, '011': 880, '100': 1, '101': 15, '110': 6, '111': 12}",{'011': 1024},ibmq_toronto
27,0.87109375,"(23, 24, 25)",3,28.0,"{'000': 2, '001': 29, '010': 77, '011': 892, '100': 1, '101': 9, '110': 5, '111': 9}",{'011': 1024},ibmq_toronto
28,0.8330078125,"(23, 24, 25)",3,29.0,"{'000': 2, '001': 33, '010': 96, '011': 853, '101': 19, '110': 4, '111': 17}",{'011': 1024},ibmq_toronto
29,0.8623046875,"(23, 24, 25)",3,30.0,"{'000': 5, '001': 24, '010': 84, '011': 883, '100': 2, '101': 14, '110': 2, '111': 10}",{'011': 1024},ibmq_toronto
30,0.8515625,"(23, 24, 25)",3,31.0,"{'000': 2, '001': 23, '010': 87, '011': 872, '100': 3, '101': 16, '110': 5, '111': 16}",{'011': 1024},ibmq_toronto
31,0.8525390625,"(23, 24, 25)",3,32.0,"{'000': 2, '001': 25, '010': 88, '011': 873, '100': 1, '101': 16, '110': 10, '111': 9}",{'011': 1024},ibmq_toronto
32,0.8564453125,"(23, 24, 25)",3,33.0,"{'000': 4, '001': 25, '010': 77, '011': 877, '100': 3, '101': 18, '110': 10, '111': 10}",{'011': 1024},ibmq_toronto
33,0.880859375,"(23, 24, 25)",3,34.0,"{'000': 2, '001': 19, '010': 69, '011': 902, '100': 1, '101': 11, '110': 8, '111': 12}",{'011': 1024},ibmq_toronto
34,0.83984375,"(23, 24, 25)",3,35.0,"{'000': 2, '001': 39, '010': 85, '011': 860, '100': 1, '101': 16, '110': 8, '111': 13}",{'011': 1024},ibmq_toronto
35,0.8603515625,"(23, 24, 25)",3,36.0,"{'001': 29, '010': 81, '011': 881, '101': 14, '110': 11, '111': 8}",{'011': 1024},ibmq_toronto
36,0.845703125,"(23, 24, 25)",3,37.0,"{'000': 3, '001': 27, '010': 93, '011': 866, '100': 1, '101': 16, '110': 8, '111': 10}",{'011': 1024},ibmq_toronto
37,0.859375,"(23, 24, 25)",3,38.0,"{'000': 1, '001': 25, '010': 83, '011': 880, '101': 18, '110': 9, '111': 8}",{'011': 1024},ibmq_toronto
38,0.83984375,"(23, 24, 25)",3,39.0,"{'000': 4, '001': 39, '010': 81, '011': 860, '100': 2, '101': 17, '110': 7, '111': 14}",{'011': 1024},ibmq_toronto
39,0.861328125,"(23, 24, 25)",3,40.0,"{'000': 3, '001': 27, '010': 86, '011': 882, '100': 1, '101': 10, '110': 4, '111': 11}",{'011': 1024},ibmq_toronto
40,0.8466796875,"(23, 24, 25)",3,41.0,"{'000': 6, '001': 27, '010': 84, '011': 867, '101': 18, '110': 6, '111': 16}",{'011': 1024},ibmq_toronto
41,0.8720703125,"(23, 24, 25)",3,42.0,"{'000': 1, '001': 35, '010': 65, '011': 893, '100': 2, '101': 19, '110': 6, '111': 3}",{'011': 1024},ibmq_toronto
42,0.861328125,"(23, 24, 25)",3,43.0,"{'000': 5, '001': 27, '010': 80, '011': 882, '100': 1, '101': 10, '110': 7, '111': 12}",{'011': 1024},ibmq_toronto
43,0.849609375,"(23, 24, 25)",3,44.0,"{'000': 4, '001': 27, '010': 81, '011': 870, '100': 2, '101': 14, '110': 10, '111': 16}",{'011': 1024},ibmq_toronto
44,0.853515625,"(23, 24, 25)",3,45.0,"{'000': 3, '001': 26, '010': 92, '011': 874, '100': 3, '101': 12, '110': 6, '111': 8}",{'011': 1024},ibmq_toronto
45,0.8505859375,"(23, 24, 25)",3,46.0,"{'000': 3, '001': 29, '010': 88, '011': 871, '100': 2, '101': 14, '110': 5, '111': 12}",{'011': 1024},ibmq_toronto
46,0.8388671875,"(23, 24, 25)",3,47.0,"{'000': 2, '001': 41, '010': 84, '011': 859, '100': 2, '101': 16, '110': 5, '111': 15}",{'011': 1024},ibmq_toronto
47,0.8564453125,"(23, 24, 25)",3,48.0,"{'000': 1, '001': 33, '010': 88, '011': 877, '101': 10, '110': 4, '111': 11}",{'011': 1024},ibmq_toronto
48,0.8447265625,"(23, 24, 25)",3,49.0,"{'000': 2, '001': 40, '010': 87, '011': 865, '100': 2, '101': 11, '110': 2, '111': 15}",{'011': 1024},ibmq_toronto
49,0.8642578125,"(23, 24, 25)",3,50.0,"{'000': 3, '001': 20, '010': 90, '011': 885, '101': 11, '110': 8, '111': 7}",{'011': 1024},ibmq_toronto
50,0.8427734375,"(23, 24, 25)",3,51.0,"{'000': 5, '001': 30, '010': 88, '011': 863, '100': 2, '101': 19, '110': 6, '111': 11}",{'011': 1024},ibmq_toronto
51,0.8720703125,"(23, 24, 25)",3,52.0,"{'001': 19, '010': 83, '011': 893, '100': 1, '101': 11, '110': 4, '111': 13}",{'011': 1024},ibmq_toronto
52,0.84375,"(23, 24, 25)",3,53.0,"{'000': 4, '001': 27, '010': 89, '011': 864, '100': 1, '101': 21, '110': 8, '111': 10}",{'011': 1024},ibmq_toronto
53,0.8681640625,"(23, 24, 25)",3,54.0,"{'000': 1, '001': 27, '010': 77, '011': 889, '100': 3, '101': 13, '110': 6, '111': 8}",{'011': 1024},ibmq_toronto
54,0.8583984375,"(23, 24, 25)",3,55.0,"{'000': 4, '001': 33, '010': 79, '011': 879, '101': 13, '110': 5, '111': 11}",{'011': 1024},ibmq_toronto
55,0.8515625,"(23, 24, 25)",3,56.0,"{'000': 2, '001': 29, '010': 81, '011': 872, '100': 2, '101': 15, '110': 9, '111': 14}",{'011': 1024},ibmq_toronto
56,0.853515625,"(23, 24, 25)",3,57.0,"{'000': 4, '001': 35, '010': 83, '011': 874, '101': 11, '110': 7, '111': 10}",{'011': 1024},ibmq_toronto
57,0.845703125,"(23, 24, 25)",3,58.0,"{'000': 3, '001': 37, '010': 89, '011': 866, '100': 2, '101': 20, '110': 5, '111': 2}",{'011': 1024},ibmq_toronto
58,0.85546875,"(23, 24, 25)",3,59.0,"{'000': 2, '001': 30, '010': 84, '011': 876, '100': 1, '101': 11, '110': 9, '111': 11}",{'011': 1024},ibmq_toronto
59,0.853515625,"(23, 24, 25)",3,60.0,"{'000': 1, '001': 27, '010': 86, '011': 874, '101': 14, '110': 10, '111': 12}",{'011': 1024},ibmq_toronto
60,0.8525390625,"(23, 24, 25)",3,61.0,"{'000': 6, '001': 23, '010': 92, '011': 873, '100': 2, '101': 12, '110': 8, '111': 8}",{'011': 1024},ibmq_toronto
61,0.84375,"(23, 24, 25)",3,62.0,"{'000': 2, '001': 29, '010': 91, '011': 864, '100': 1, '101': 21, '110': 2, '111': 14}",{'011': 1024},ibmq_toronto
62,0.8642578125,"(23, 24, 25)",3,63.0,"{'000': 3, '001': 32, '010': 76, '011': 885, '101': 12, '110': 4, '111': 12}",{'011': 1024},ibmq_toronto
63,0.8701171875,"(23, 24, 25)",3,64.0,"{'000': 1, '001': 30, '010': 70, '011': 891, '101': 16, '110': 5, '111': 11}",{'011': 1024},ibmq_toronto
64,0.861328125,"(23, 24, 25)",3,65.0,"{'000': 2, '001': 22, '010': 86, '011': 882, '100': 2, '101': 13, '110': 7, '111': 10}",{'011': 1024},ibmq_toronto
65,0.86328125,"(23, 24, 25)",3,66.0,"{'000': 3, '001': 28, '010': 83, '011': 884, '100': 2, '101': 11, '110': 4, '111': 9}",{'011': 1024},ibmq_toronto
66,0.8388671875,"(23, 24, 25)",3,67.0,"{'000': 4, '001': 34, '010': 89, '011': 859, '100': 2, '101': 20, '110': 8, '111': 8}",{'011': 1024},ibmq_toronto
67,0.8740234375,"(23, 24, 25)",3,68.0,"{'000': 1, '001': 25, '010': 68, '011': 895, '100': 1, '101': 16, '110': 4, '111': 14}",{'011': 1024},ibmq_toronto
68,0.8525390625,"(23, 24, 25)",3,69.0,"{'000': 3, '001': 23, '010': 94, '011': 873, '100': 1, '101': 10, '110': 14, '111': 6}",{'011': 1024},ibmq_toronto
69,0.84765625,"(23, 24, 25)",3,70.0,"{'000': 2, '001': 34, '010': 80, '011': 868, '100': 1, '101': 15, '110': 5, '111': 19}",{'011': 1024},ibmq_toronto
70,0.857421875,"(23, 24, 25)",3,71.0,"{'000': 2, '001': 36, '010': 78, '011': 878, '100': 1, '101': 14, '110': 4, '111': 11}",{'011': 1024},ibmq_toronto
71,0.8681640625,"(23, 24, 25)",3,72.0,"{'000': 3, '001': 34, '010': 65, '011': 889, '101': 14, '110': 8, '111': 11}",{'011': 1024},ibmq_toronto
72,0.8466796875,"(23, 24, 25)",3,73.0,"{'000': 4, '001': 28, '010': 88, '011': 867, '101': 17, '110': 9, '111': 11}",{'011': 1024},ibmq_toronto
73,0.8623046875,"(23, 24, 25)",3,74.0,"{'000': 3, '001': 28, '010': 82, '011': 883, '100': 1, '101': 12, '110': 9, '111': 6}",{'011': 1024},ibmq_toronto
74,0.8740234375,"(23, 24, 25)",3,75.0,"{'000': 1, '001': 36, '010': 66, '011': 895, '100': 2, '101': 14, '110': 3, '111': 7}",{'011': 1024},ibmq_toronto
75,0.84765625,"(23, 24, 25)",3,76.0,"{'000': 1, '001': 39, '010': 76, '011': 868, '101': 16, '110': 8, '111': 16}",{'011': 1024},ibmq_toronto
76,0.861328125,"(23, 24, 25)",3,77.0,"{'000': 2, '001': 32, '010': 74, '011': 882, '101': 12, '110': 9, '111': 13}",{'011': 1024},ibmq_toronto
77,0.8564453125,"(23, 24, 25)",3,78.0,"{'000': 3, '001': 25, '010': 83, '011': 877, '101': 18, '110': 9, '111': 9}",{'011': 1024},ibmq_toronto
78,0.8486328125,"(23, 24, 25)",3,79.0,"{'000': 8, '001': 40, '010': 76, '011': 869, '101': 19, '110': 7, '111': 5}",{'011': 1024},ibmq_toronto
79,0.8427734375,"(23, 24, 25)",3,80.0,"{'000': 4, '001': 22, '010': 96, '011': 863, '100': 3, '101': 16, '110': 7, '111': 13}",{'011': 1024},ibmq_toronto
80,0.8388671875,"(23, 24, 25)",3,81.0,"{'000': 8, '001': 35, '010': 85, '011': 859, '101': 18, '110': 7, '111': 12}",{'011': 1024},ibmq_toronto
81,0.8583984375,"(23, 24, 25)",3,82.0,"{'000': 3, '001': 34, '010': 74, '011': 879, '100': 2, '101': 17, '110': 8, '111': 7}",{'011': 1024},ibmq_toronto
82,0.865234375,"(23, 24, 25)",3,83.0,"{'000': 4, '001': 28, '010': 76, '011': 886, '101': 14, '110': 6, '111': 10}",{'011': 1024},ibmq_toronto
83,0.865234375,"(23, 24, 25)",3,84.0,"{'000': 2, '001': 27, '010': 83, '011': 886, '101': 9, '110': 6, '111': 11}",{'011': 1024},ibmq_toronto
84,0.8486328125,"(23, 24, 25)",3,85.0,"{'000': 3, '001': 30, '010': 84, '011': 869, '100': 1, '101': 13, '110': 8, '111': 16}",{'011': 1024},ibmq_toronto
85,0.8583984375,"(23, 24, 25)",3,86.0,"{'000': 3, '001': 29, '010': 84, '011': 879, '100': 1, '101': 13, '110': 5, '111': 10}",{'011': 1024},ibmq_toronto
86,0.8779296875,"(23, 24, 25)",3,87.0,"{'000': 3, '001': 25, '010': 68, '011': 899, '101': 14, '110': 5, '111': 10}",{'011': 1024},ibmq_toronto
87,0.861328125,"(23, 24, 25)",3,88.0,"{'000': 3, '001': 28, '010': 68, '011': 882, '100': 3, '101': 22, '110': 5, '111': 13}",{'011': 1024},ibmq_toronto
88,0.837890625,"(23, 24, 25)",3,89.0,"{'000': 1, '001': 40, '010': 86, '011': 858, '100': 5, '101': 11, '110': 8, '111': 15}",{'011': 1024},ibmq_toronto
89,0.859375,"(23, 24, 25)",3,90.0,"{'001': 29, '010': 73, '011': 880, '100': 3, '101': 16, '110': 9, '111': 14}",{'011': 1024},ibmq_toronto
90,0.828125,"(23, 24, 25)",3,91.0,"{'001': 33, '010': 100, '011': 848, '100': 3, '101': 14, '110': 9, '111': 17}",{'011': 1024},ibmq_toronto
91,0.859375,"(23, 24, 25)",3,92.0,"{'000': 5, '001': 29, '010': 86, '011': 880, '101': 11, '110': 4, '111': 9}",{'011': 1024},ibmq_toronto
92,0.849609375,"(23, 24, 25)",3,93.0,"{'000': 4, '001': 30, '010': 85, '011': 870, '100': 2, '101': 16, '110': 8, '111': 9}",{'011': 1024},ibmq_toronto
93,0.8779296875,"(23, 24, 25)",3,94.0,"{'000': 4, '001': 27, '010': 69, '011': 899, '100': 1, '101': 11, '110': 4, '111': 9}",{'011': 1024},ibmq_toronto
94,0.861328125,"(23, 24, 25)",3,95.0,"{'000': 2, '001': 33, '010': 76, '011': 882, '100': 1, '101': 14, '110': 5, '111': 11}",{'011': 1024},ibmq_toronto
95,0.884765625,"(23, 24, 25)",3,96.0,"{'001': 24, '010': 66, '011': 906, '100': 1, '101': 15, '110': 6, '111': 6}",{'011': 1024},ibmq_toronto
96,0.8583984375,"(23, 24, 25)",3,97.0,"{'000': 2, '001': 21, '010': 91, '011': 879, '101': 16, '110': 7, '111': 8}",{'011': 1024},ibmq_toronto
97,0.8515625,"(23, 24, 25)",3,98.0,"{'000': 1, '001': 29, '010': 86, '011': 872, '100': 2, '101': 9, '110': 10, '111': 15}",{'011': 1024},ibmq_toronto
98,0.853515625,"(23, 24, 25)",3,99.0,"{'000': 4, '001': 29, '010': 80, '011': 874, '100': 3, '101': 18, '110': 6, '111': 10}",{'011': 1024},ibmq_toronto
99,0.84375,"(23, 24, 25)",3,100.0,"{'000': 2, '001': 35, '010': 90, '011': 864, '100': 3, '101': 10, '110': 9, '111': 11}",{'011': 1024},ibmq_toronto
0,0.8330078125,"(23, 24, 25)",4,1.0,"{'000': 3, '001': 35, '010': 97, '011': 853, '100': 1, '101': 14, '110': 6, '111': 15}",{'011': 1024},ibmq_toronto
1,0.8310546875,"(23, 24, 25)",4,2.0,"{'000': 4, '001': 39, '010': 100, '011': 851, '100': 1, '101': 12, '110': 6, '111': 11}",{'011': 1024},ibmq_toronto
2,0.8662109375,"(23, 24, 25)",4,3.0,"{'000': 1, '001': 26, '010': 75, '011': 887, '101': 16, '110': 7, '111': 12}",{'011': 1024},ibmq_toronto
3,0.873046875,"(23, 24, 25)",4,4.0,"{'000': 1, '001': 25, '010': 77, '011': 894, '100': 2, '101': 11, '110': 6, '111': 8}",{'011': 1024},ibmq_toronto
4,0.849609375,"(23, 24, 25)",4,5.0,"{'000': 6, '001': 25, '010': 89, '011': 870, '100': 2, '101': 10, '110': 8, '111': 14}",{'011': 1024},ibmq_toronto
5,0.8623046875,"(23, 24, 25)",4,6.0,"{'000': 5, '001': 34, '010': 72, '011': 883, '100': 2, '101': 9, '110': 8, '111': 11}",{'011': 1024},ibmq_toronto
6,0.8564453125,"(23, 24, 25)",4,7.0,"{'000': 2, '001': 30, '010': 72, '011': 877, '100': 3, '101': 13, '110': 12, '111': 15}",{'011': 1024},ibmq_toronto
7,0.8486328125,"(23, 24, 25)",4,8.0,"{'000': 4, '001': 32, '010': 83, '011': 869, '100': 2, '101': 20, '110': 2, '111': 12}",{'011': 1024},ibmq_toronto
8,0.8427734375,"(23, 24, 25)",4,9.0,"{'000': 5, '001': 39, '010': 76, '011': 863, '101': 19, '110': 4, '111': 18}",{'011': 1024},ibmq_toronto
9,0.8681640625,"(23, 24, 25)",4,10.0,"{'000': 4, '001': 21, '010': 80, '011': 889, '100': 2, '101': 12, '110': 6, '111': 10}",{'011': 1024},ibmq_toronto
10,0.83984375,"(23, 24, 25)",4,11.0,"{'000': 2, '001': 39, '010': 94, '011': 860, '100': 1, '101': 14, '110': 5, '111': 9}",{'011': 1024},ibmq_toronto
11,0.859375,"(23, 24, 25)",4,12.0,"{'000': 1, '001': 24, '010': 86, '011': 880, '101': 18, '110': 6, '111': 9}",{'011': 1024},ibmq_toronto
12,0.8564453125,"(23, 24, 25)",4,13.0,"{'000': 6, '001': 19, '010': 88, '011': 877, '100': 1, '101': 19, '110': 2, '111': 12}",{'011': 1024},ibmq_toronto
13,0.865234375,"(23, 24, 25)",4,14.0,"{'000': 1, '001': 32, '010': 72, '011': 886, '100': 3, '101': 13, '110': 4, '111': 13}",{'011': 1024},ibmq_toronto
14,0.8525390625,"(23, 24, 25)",4,15.0,"{'000': 5, '001': 24, '010': 79, '011': 873, '100': 4, '101': 19, '110': 5, '111': 15}",{'011': 1024},ibmq_toronto
15,0.853515625,"(23, 24, 25)",4,16.0,"{'000': 2, '001': 33, '010': 80, '011': 874, '100': 6, '101': 10, '110': 6, '111': 13}",{'011': 1024},ibmq_toronto
16,0.859375,"(23, 24, 25)",4,17.0,"{'000': 5, '001': 31, '010': 73, '011': 880, '100': 2, '101': 14, '110': 8, '111': 11}",{'011': 1024},ibmq_toronto
17,0.83984375,"(23, 24, 25)",4,18.0,"{'000': 3, '001': 32, '010': 86, '011': 860, '101': 25, '110': 9, '111': 9}",{'011': 1024},ibmq_toronto
18,0.8564453125,"(23, 24, 25)",4,19.0,"{'000': 4, '001': 35, '010': 78, '011': 877, '101': 14, '110': 4, '111': 12}",{'011': 1024},ibmq_toronto
19,0.85546875,"(23, 24, 25)",4,20.0,"{'000': 3, '001': 27, '010': 90, '011': 876, '100': 2, '101': 12, '110': 5, '111': 9}",{'011': 1024},ibmq_toronto
20,0.8505859375,"(23, 24, 25)",4,21.0,"{'000': 4, '001': 34, '010': 86, '011': 871, '100': 1, '101': 14, '110': 8, '111': 6}",{'011': 1024},ibmq_toronto
21,0.84765625,"(23, 24, 25)",4,22.0,"{'000': 1, '001': 25, '010': 87, '011': 868, '100': 1, '101': 22, '110': 4, '111': 16}",{'011': 1024},ibmq_toronto
22,0.853515625,"(23, 24, 25)",4,23.0,"{'001': 26, '010': 81, '011': 874, '100': 3, '101': 19, '110': 5, '111': 16}",{'011': 1024},ibmq_toronto
23,0.8623046875,"(23, 24, 25)",4,24.0,"{'000': 1, '001': 33, '010': 86, '011': 883, '100': 1, '101': 9, '110': 4, '111': 7}",{'011': 1024},ibmq_toronto
24,0.873046875,"(23, 24, 25)",4,25.0,"{'000': 1, '001': 23, '010': 73, '011': 894, '100': 1, '101': 10, '110': 8, '111': 14}",{'011': 1024},ibmq_toronto
25,0.8623046875,"(23, 24, 25)",4,26.0,"{'000': 2, '001': 34, '010': 80, '011': 883, '100': 1, '101': 11, '110': 2, '111': 11}",{'011': 1024},ibmq_toronto
26,0.828125,"(23, 24, 25)",4,27.0,"{'000': 6, '001': 35, '010': 93, '011': 848, '100': 3, '101': 18, '110': 8, '111': 13}",{'011': 1024},ibmq_toronto
27,0.8603515625,"(23, 24, 25)",4,28.0,"{'000': 4, '001': 26, '010': 79, '011': 881, '100': 1, '101': 14, '110': 11, '111': 8}",{'011': 1024},ibmq_toronto
28,0.857421875,"(23, 24, 25)",4,29.0,"{'000': 4, '001': 25, '010': 82, '011': 878, '100': 1, '101': 9, '110': 7, '111': 18}",{'011': 1024},ibmq_toronto
29,0.8486328125,"(23, 24, 25)",4,30.0,"{'000': 4, '001': 35, '010': 80, '011': 869, '100': 2, '101': 13, '110': 9, '111': 12}",{'011': 1024},ibmq_toronto
