,PST,Measured Qubits,Hop Count,Trial,PD on realdevice,PD on simulator,Backend Name
92,0.56640625,"(31, 39, 45)",Single Execution,93.0,"{'000': 28, '001': 107, '010': 131, '011': 580, '100': 13, '101': 52, '110': 34, '111': 79}",{'011': 1024},ibmq_manhattan
93,0.541015625,"(31, 39, 45)",Single Execution,94.0,"{'000': 22, '001': 110, '010': 138, '011': 554, '100': 19, '101': 53, '110': 33, '111': 95}",{'011': 1024},ibmq_manhattan
94,0.56640625,"(31, 39, 45)",Single Execution,95.0,"{'000': 19, '001': 115, '010': 126, '011': 580, '100': 17, '101': 62, '110': 26, '111': 79}",{'011': 1024},ibmq_manhattan
95,0.568359375,"(31, 39, 45)",Single Execution,96.0,"{'000': 24, '001': 110, '010': 118, '011': 582, '100': 11, '101': 54, '110': 34, '111': 91}",{'011': 1024},ibmq_manhattan
96,0.5556640625,"(31, 39, 45)",Single Execution,97.0,"{'000': 23, '001': 116, '010': 146, '011': 569, '100': 6, '101': 55, '110': 31, '111': 78}",{'011': 1024},ibmq_manhattan
97,0.552734375,"(31, 39, 45)",Single Execution,98.0,"{'000': 18, '001': 106, '010': 141, '011': 566, '100': 15, '101': 63, '110': 33, '111': 82}",{'011': 1024},ibmq_manhattan
98,0.560546875,"(31, 39, 45)",Single Execution,99.0,"{'000': 19, '001': 110, '010': 149, '011': 574, '100': 9, '101': 54, '110': 47, '111': 62}",{'011': 1024},ibmq_manhattan
99,0.5546875,"(31, 39, 45)",Single Execution,100.0,"{'000': 17, '001': 103, '010': 138, '011': 568, '100': 8, '101': 65, '110': 36, '111': 89}",{'011': 1024},ibmq_manhattan
0,0.5,"(31, 39, 45)",0,1.0,"{'000': 39, '001': 167, '010': 110, '011': 512, '100': 17, '101': 48, '110': 42, '111': 89}",{'011': 1024},ibmq_manhattan
1,0.501953125,"(31, 39, 45)",0,2.0,"{'000': 42, '001': 159, '010': 114, '011': 514, '100': 13, '101': 49, '110': 42, '111': 91}",{'011': 1024},ibmq_manhattan
2,0.517578125,"(31, 39, 45)",0,3.0,"{'000': 38, '001': 151, '010': 119, '011': 530, '100': 16, '101': 43, '110': 45, '111': 82}",{'011': 1024},ibmq_manhattan
3,0.4912109375,"(31, 39, 45)",0,4.0,"{'000': 35, '001': 142, '010': 139, '011': 503, '100': 10, '101': 52, '110': 39, '111': 104}",{'011': 1024},ibmq_manhattan
4,0.490234375,"(31, 39, 45)",0,5.0,"{'000': 34, '001': 179, '010': 138, '011': 502, '100': 10, '101': 43, '110': 42, '111': 76}",{'011': 1024},ibmq_manhattan
5,0.4970703125,"(31, 39, 45)",0,6.0,"{'000': 27, '001': 178, '010': 126, '011': 509, '100': 11, '101': 53, '110': 40, '111': 80}",{'011': 1024},ibmq_manhattan
6,0.5185546875,"(31, 39, 45)",0,7.0,"{'000': 27, '001': 155, '010': 125, '011': 531, '100': 11, '101': 49, '110': 41, '111': 85}",{'011': 1024},ibmq_manhattan
7,0.4970703125,"(31, 39, 45)",0,8.0,"{'000': 28, '001': 170, '010': 115, '011': 509, '100': 10, '101': 45, '110': 57, '111': 90}",{'011': 1024},ibmq_manhattan
8,0.4853515625,"(31, 39, 45)",0,9.0,"{'000': 34, '001': 172, '010': 136, '011': 497, '100': 13, '101': 48, '110': 38, '111': 86}",{'011': 1024},ibmq_manhattan
9,0.49609375,"(31, 39, 45)",0,10.0,"{'000': 31, '001': 162, '010': 122, '011': 508, '100': 14, '101': 57, '110': 41, '111': 89}",{'011': 1024},ibmq_manhattan
10,0.5244140625,"(31, 39, 45)",0,11.0,"{'000': 42, '001': 153, '010': 110, '011': 537, '100': 17, '101': 51, '110': 36, '111': 78}",{'011': 1024},ibmq_manhattan
11,0.4765625,"(31, 39, 45)",0,12.0,"{'000': 42, '001': 168, '010': 131, '011': 488, '100': 15, '101': 57, '110': 45, '111': 78}",{'011': 1024},ibmq_manhattan
12,0.501953125,"(31, 39, 45)",0,13.0,"{'000': 25, '001': 168, '010': 108, '011': 514, '100': 18, '101': 62, '110': 53, '111': 76}",{'011': 1024},ibmq_manhattan
13,0.478515625,"(31, 39, 45)",0,14.0,"{'000': 27, '001': 164, '010': 140, '011': 490, '100': 13, '101': 53, '110': 50, '111': 87}",{'011': 1024},ibmq_manhattan
14,0.48828125,"(31, 39, 45)",0,15.0,"{'000': 31, '001': 170, '010': 119, '011': 500, '100': 16, '101': 53, '110': 43, '111': 92}",{'011': 1024},ibmq_manhattan
15,0.4931640625,"(31, 39, 45)",0,16.0,"{'000': 23, '001': 168, '010': 123, '011': 505, '100': 13, '101': 48, '110': 59, '111': 85}",{'011': 1024},ibmq_manhattan
16,0.505859375,"(31, 39, 45)",0,17.0,"{'000': 31, '001': 159, '010': 136, '011': 518, '100': 15, '101': 48, '110': 46, '111': 71}",{'011': 1024},ibmq_manhattan
17,0.5126953125,"(31, 39, 45)",0,18.0,"{'000': 37, '001': 152, '010': 121, '011': 525, '100': 12, '101': 60, '110': 34, '111': 83}",{'011': 1024},ibmq_manhattan
18,0.4873046875,"(31, 39, 45)",0,19.0,"{'000': 33, '001': 167, '010': 126, '011': 499, '100': 17, '101': 59, '110': 34, '111': 89}",{'011': 1024},ibmq_manhattan
19,0.4892578125,"(31, 39, 45)",0,20.0,"{'000': 40, '001': 168, '010': 130, '011': 501, '100': 12, '101': 44, '110': 50, '111': 79}",{'011': 1024},ibmq_manhattan
20,0.51953125,"(31, 39, 45)",0,21.0,"{'000': 34, '001': 175, '010': 111, '011': 532, '100': 17, '101': 35, '110': 40, '111': 80}",{'011': 1024},ibmq_manhattan
21,0.5,"(31, 39, 45)",0,22.0,"{'000': 30, '001': 157, '010': 126, '011': 512, '100': 17, '101': 40, '110': 34, '111': 108}",{'011': 1024},ibmq_manhattan
22,0.5078125,"(31, 39, 45)",0,23.0,"{'000': 34, '001': 175, '010': 111, '011': 520, '100': 15, '101': 40, '110': 40, '111': 89}",{'011': 1024},ibmq_manhattan
23,0.4853515625,"(31, 39, 45)",0,24.0,"{'000': 33, '001': 179, '010': 116, '011': 497, '100': 20, '101': 45, '110': 44, '111': 90}",{'011': 1024},ibmq_manhattan
24,0.50390625,"(31, 39, 45)",0,25.0,"{'000': 25, '001': 178, '010': 121, '011': 516, '100': 22, '101': 40, '110': 37, '111': 85}",{'011': 1024},ibmq_manhattan
25,0.4794921875,"(31, 39, 45)",0,26.0,"{'000': 38, '001': 188, '010': 145, '011': 491, '100': 16, '101': 36, '110': 30, '111': 80}",{'011': 1024},ibmq_manhattan
26,0.5,"(31, 39, 45)",0,27.0,"{'000': 31, '001': 158, '010': 125, '011': 512, '100': 17, '101': 41, '110': 40, '111': 100}",{'011': 1024},ibmq_manhattan
27,0.5068359375,"(31, 39, 45)",0,28.0,"{'000': 32, '001': 157, '010': 130, '011': 519, '100': 13, '101': 51, '110': 41, '111': 81}",{'011': 1024},ibmq_manhattan
28,0.49609375,"(31, 39, 45)",0,29.0,"{'000': 47, '001': 156, '010': 131, '011': 508, '100': 16, '101': 54, '110': 36, '111': 76}",{'011': 1024},ibmq_manhattan
29,0.4921875,"(31, 39, 45)",0,30.0,"{'000': 41, '001': 176, '010': 130, '011': 504, '100': 11, '101': 39, '110': 37, '111': 86}",{'011': 1024},ibmq_manhattan
30,0.498046875,"(31, 39, 45)",0,31.0,"{'000': 28, '001': 170, '010': 115, '011': 510, '100': 12, '101': 51, '110': 42, '111': 96}",{'011': 1024},ibmq_manhattan
31,0.5048828125,"(31, 39, 45)",0,32.0,"{'000': 36, '001': 170, '010': 108, '011': 517, '100': 16, '101': 40, '110': 41, '111': 96}",{'011': 1024},ibmq_manhattan
32,0.4931640625,"(31, 39, 45)",0,33.0,"{'000': 43, '001': 176, '010': 118, '011': 505, '100': 18, '101': 35, '110': 40, '111': 89}",{'011': 1024},ibmq_manhattan
33,0.4814453125,"(31, 39, 45)",0,34.0,"{'000': 36, '001': 168, '010': 140, '011': 493, '100': 14, '101': 51, '110': 34, '111': 88}",{'011': 1024},ibmq_manhattan
34,0.482421875,"(31, 39, 45)",0,35.0,"{'000': 31, '001': 156, '010': 129, '011': 494, '100': 18, '101': 61, '110': 50, '111': 85}",{'011': 1024},ibmq_manhattan
35,0.501953125,"(31, 39, 45)",0,36.0,"{'000': 38, '001': 166, '010': 124, '011': 514, '100': 20, '101': 51, '110': 35, '111': 76}",{'011': 1024},ibmq_manhattan
36,0.494140625,"(31, 39, 45)",0,37.0,"{'000': 34, '001': 172, '010': 113, '011': 506, '100': 12, '101': 53, '110': 42, '111': 92}",{'011': 1024},ibmq_manhattan
37,0.4970703125,"(31, 39, 45)",0,38.0,"{'000': 24, '001': 167, '010': 120, '011': 509, '100': 18, '101': 51, '110': 39, '111': 96}",{'011': 1024},ibmq_manhattan
38,0.4921875,"(31, 39, 45)",0,39.0,"{'000': 39, '001': 172, '010': 118, '011': 504, '100': 15, '101': 46, '110': 35, '111': 95}",{'011': 1024},ibmq_manhattan
39,0.5068359375,"(31, 39, 45)",0,40.0,"{'000': 35, '001': 140, '010': 134, '011': 519, '100': 17, '101': 61, '110': 37, '111': 81}",{'011': 1024},ibmq_manhattan
40,0.5048828125,"(31, 39, 45)",0,41.0,"{'000': 32, '001': 160, '010': 124, '011': 517, '100': 21, '101': 36, '110': 45, '111': 89}",{'011': 1024},ibmq_manhattan
41,0.5107421875,"(31, 39, 45)",0,42.0,"{'000': 39, '001': 177, '010': 105, '011': 523, '100': 13, '101': 44, '110': 43, '111': 80}",{'011': 1024},ibmq_manhattan
42,0.498046875,"(31, 39, 45)",0,43.0,"{'000': 45, '001': 159, '010': 114, '011': 510, '100': 21, '101': 53, '110': 42, '111': 80}",{'011': 1024},ibmq_manhattan
43,0.5126953125,"(31, 39, 45)",0,44.0,"{'000': 36, '001': 167, '010': 129, '011': 525, '100': 13, '101': 48, '110': 29, '111': 77}",{'011': 1024},ibmq_manhattan
44,0.4814453125,"(31, 39, 45)",0,45.0,"{'000': 28, '001': 173, '010': 137, '011': 493, '100': 14, '101': 55, '110': 45, '111': 79}",{'011': 1024},ibmq_manhattan
45,0.505859375,"(31, 39, 45)",0,46.0,"{'000': 35, '001': 166, '010': 109, '011': 518, '100': 10, '101': 53, '110': 41, '111': 92}",{'011': 1024},ibmq_manhattan
46,0.505859375,"(31, 39, 45)",0,47.0,"{'000': 33, '001': 169, '010': 110, '011': 518, '100': 22, '101': 46, '110': 39, '111': 87}",{'011': 1024},ibmq_manhattan
47,0.501953125,"(31, 39, 45)",0,48.0,"{'000': 35, '001': 181, '010': 93, '011': 514, '100': 18, '101': 53, '110': 36, '111': 94}",{'011': 1024},ibmq_manhattan
48,0.4921875,"(31, 39, 45)",0,49.0,"{'000': 36, '001': 174, '010': 114, '011': 504, '100': 19, '101': 52, '110': 34, '111': 91}",{'011': 1024},ibmq_manhattan
49,0.501953125,"(31, 39, 45)",0,50.0,"{'000': 35, '001': 142, '010': 122, '011': 514, '100': 16, '101': 54, '110': 48, '111': 93}",{'011': 1024},ibmq_manhattan
50,0.482421875,"(31, 39, 45)",0,51.0,"{'000': 28, '001': 186, '010': 121, '011': 494, '100': 13, '101': 47, '110': 41, '111': 94}",{'011': 1024},ibmq_manhattan
51,0.501953125,"(31, 39, 45)",0,52.0,"{'000': 41, '001': 166, '010': 116, '011': 514, '100': 14, '101': 38, '110': 35, '111': 100}",{'011': 1024},ibmq_manhattan
52,0.5205078125,"(31, 39, 45)",0,53.0,"{'000': 28, '001': 171, '010': 118, '011': 533, '100': 9, '101': 41, '110': 33, '111': 91}",{'011': 1024},ibmq_manhattan
53,0.5048828125,"(31, 39, 45)",0,54.0,"{'000': 35, '001': 164, '010': 130, '011': 517, '100': 11, '101': 52, '110': 38, '111': 77}",{'011': 1024},ibmq_manhattan
54,0.498046875,"(31, 39, 45)",0,55.0,"{'000': 42, '001': 144, '010': 124, '011': 510, '100': 22, '101': 48, '110': 45, '111': 89}",{'011': 1024},ibmq_manhattan
55,0.4775390625,"(31, 39, 45)",0,56.0,"{'000': 30, '001': 186, '010': 108, '011': 489, '100': 19, '101': 48, '110': 40, '111': 104}",{'011': 1024},ibmq_manhattan
56,0.4833984375,"(31, 39, 45)",0,57.0,"{'000': 52, '001': 146, '010': 133, '011': 495, '100': 19, '101': 40, '110': 49, '111': 90}",{'011': 1024},ibmq_manhattan
57,0.474609375,"(31, 39, 45)",0,58.0,"{'000': 22, '001': 186, '010': 125, '011': 486, '100': 9, '101': 61, '110': 42, '111': 93}",{'011': 1024},ibmq_manhattan
58,0.5322265625,"(31, 39, 45)",0,59.0,"{'000': 40, '001': 150, '010': 107, '011': 545, '100': 11, '101': 58, '110': 40, '111': 73}",{'011': 1024},ibmq_manhattan
59,0.505859375,"(31, 39, 45)",0,60.0,"{'000': 30, '001': 170, '010': 119, '011': 518, '100': 19, '101': 37, '110': 48, '111': 83}",{'011': 1024},ibmq_manhattan
60,0.4853515625,"(31, 39, 45)",0,61.0,"{'000': 31, '001': 164, '010': 146, '011': 497, '100': 14, '101': 52, '110': 38, '111': 82}",{'011': 1024},ibmq_manhattan
61,0.5009765625,"(31, 39, 45)",0,62.0,"{'000': 31, '001': 176, '010': 139, '011': 513, '100': 12, '101': 38, '110': 32, '111': 83}",{'011': 1024},ibmq_manhattan
62,0.4580078125,"(31, 39, 45)",0,63.0,"{'000': 37, '001': 168, '010': 137, '011': 469, '100': 16, '101': 52, '110': 42, '111': 103}",{'011': 1024},ibmq_manhattan
63,0.4921875,"(31, 39, 45)",0,64.0,"{'000': 36, '001': 171, '010': 134, '011': 504, '100': 7, '101': 55, '110': 42, '111': 75}",{'011': 1024},ibmq_manhattan
64,0.4794921875,"(31, 39, 45)",0,65.0,"{'000': 45, '001': 172, '010': 123, '011': 491, '100': 16, '101': 44, '110': 45, '111': 88}",{'011': 1024},ibmq_manhattan
65,0.478515625,"(31, 39, 45)",0,66.0,"{'000': 37, '001': 181, '010': 118, '011': 490, '100': 14, '101': 54, '110': 45, '111': 85}",{'011': 1024},ibmq_manhattan
66,0.4951171875,"(31, 39, 45)",0,67.0,"{'000': 40, '001': 152, '010': 119, '011': 507, '100': 20, '101': 55, '110': 47, '111': 84}",{'011': 1024},ibmq_manhattan
67,0.5087890625,"(31, 39, 45)",0,68.0,"{'000': 42, '001': 172, '010': 114, '011': 521, '100': 15, '101': 37, '110': 29, '111': 94}",{'011': 1024},ibmq_manhattan
68,0.5107421875,"(31, 39, 45)",0,69.0,"{'000': 28, '001': 160, '010': 123, '011': 523, '100': 16, '101': 51, '110': 35, '111': 88}",{'011': 1024},ibmq_manhattan
69,0.4970703125,"(31, 39, 45)",0,70.0,"{'000': 38, '001': 174, '010': 139, '011': 509, '100': 16, '101': 39, '110': 32, '111': 77}",{'011': 1024},ibmq_manhattan
70,0.50390625,"(31, 39, 45)",0,71.0,"{'000': 40, '001': 178, '010': 110, '011': 516, '100': 23, '101': 44, '110': 30, '111': 83}",{'011': 1024},ibmq_manhattan
71,0.51953125,"(31, 39, 45)",0,72.0,"{'000': 32, '001': 172, '010': 114, '011': 532, '100': 14, '101': 54, '110': 34, '111': 72}",{'011': 1024},ibmq_manhattan
72,0.48046875,"(31, 39, 45)",0,73.0,"{'000': 28, '001': 172, '010': 139, '011': 492, '100': 18, '101': 49, '110': 34, '111': 92}",{'011': 1024},ibmq_manhattan
73,0.4970703125,"(31, 39, 45)",0,74.0,"{'000': 41, '001': 157, '010': 127, '011': 509, '100': 16, '101': 53, '110': 31, '111': 90}",{'011': 1024},ibmq_manhattan
74,0.4677734375,"(31, 39, 45)",0,75.0,"{'000': 39, '001': 170, '010': 120, '011': 479, '100': 23, '101': 62, '110': 46, '111': 85}",{'011': 1024},ibmq_manhattan
75,0.5009765625,"(31, 39, 45)",0,76.0,"{'000': 37, '001': 177, '010': 117, '011': 513, '100': 14, '101': 52, '110': 28, '111': 86}",{'011': 1024},ibmq_manhattan
76,0.5126953125,"(31, 39, 45)",0,77.0,"{'000': 28, '001': 165, '010': 127, '011': 525, '100': 17, '101': 44, '110': 44, '111': 74}",{'011': 1024},ibmq_manhattan
77,0.5029296875,"(31, 39, 45)",0,78.0,"{'000': 32, '001': 159, '010': 132, '011': 515, '100': 17, '101': 38, '110': 42, '111': 89}",{'011': 1024},ibmq_manhattan
78,0.482421875,"(31, 39, 45)",0,79.0,"{'000': 25, '001': 161, '010': 142, '011': 494, '100': 25, '101': 45, '110': 39, '111': 93}",{'011': 1024},ibmq_manhattan
79,0.478515625,"(31, 39, 45)",0,80.0,"{'000': 38, '001': 148, '010': 141, '011': 490, '100': 13, '101': 52, '110': 46, '111': 96}",{'011': 1024},ibmq_manhattan
80,0.509765625,"(31, 39, 45)",0,81.0,"{'000': 30, '001': 166, '010': 105, '011': 522, '100': 16, '101': 50, '110': 42, '111': 93}",{'011': 1024},ibmq_manhattan
81,0.484375,"(31, 39, 45)",0,82.0,"{'000': 35, '001': 167, '010': 125, '011': 496, '100': 17, '101': 45, '110': 41, '111': 98}",{'011': 1024},ibmq_manhattan
82,0.490234375,"(31, 39, 45)",0,83.0,"{'000': 34, '001': 167, '010': 114, '011': 502, '100': 17, '101': 46, '110': 41, '111': 103}",{'011': 1024},ibmq_manhattan
83,0.49609375,"(31, 39, 45)",0,84.0,"{'000': 29, '001': 190, '010': 110, '011': 508, '100': 18, '101': 42, '110': 44, '111': 83}",{'011': 1024},ibmq_manhattan
84,0.490234375,"(31, 39, 45)",0,85.0,"{'000': 40, '001': 173, '010': 133, '011': 502, '100': 24, '101': 34, '110': 33, '111': 85}",{'011': 1024},ibmq_manhattan
85,0.4697265625,"(31, 39, 45)",0,86.0,"{'000': 54, '001': 159, '010': 133, '011': 481, '100': 14, '101': 47, '110': 43, '111': 93}",{'011': 1024},ibmq_manhattan
86,0.490234375,"(31, 39, 45)",0,87.0,"{'000': 33, '001': 194, '010': 120, '011': 502, '100': 16, '101': 40, '110': 29, '111': 90}",{'011': 1024},ibmq_manhattan
87,0.50390625,"(31, 39, 45)",0,88.0,"{'000': 29, '001': 172, '010': 122, '011': 516, '100': 10, '101': 54, '110': 30, '111': 91}",{'011': 1024},ibmq_manhattan
88,0.482421875,"(31, 39, 45)",0,89.0,"{'000': 38, '001': 164, '010': 129, '011': 494, '100': 23, '101': 47, '110': 43, '111': 86}",{'011': 1024},ibmq_manhattan
89,0.5078125,"(31, 39, 45)",0,90.0,"{'000': 38, '001': 187, '010': 115, '011': 520, '100': 12, '101': 38, '110': 35, '111': 79}",{'011': 1024},ibmq_manhattan
90,0.4951171875,"(31, 39, 45)",0,91.0,"{'000': 44, '001': 171, '010': 125, '011': 507, '100': 12, '101': 46, '110': 42, '111': 77}",{'011': 1024},ibmq_manhattan
91,0.5078125,"(31, 39, 45)",0,92.0,"{'000': 32, '001': 173, '010': 117, '011': 520, '100': 15, '101': 50, '110': 38, '111': 79}",{'011': 1024},ibmq_manhattan
92,0.474609375,"(31, 39, 45)",0,93.0,"{'000': 33, '001': 169, '010': 146, '011': 486, '100': 17, '101': 50, '110': 38, '111': 85}",{'011': 1024},ibmq_manhattan
93,0.501953125,"(31, 39, 45)",0,94.0,"{'000': 33, '001': 168, '010': 119, '011': 514, '100': 17, '101': 41, '110': 39, '111': 93}",{'011': 1024},ibmq_manhattan
94,0.478515625,"(31, 39, 45)",0,95.0,"{'000': 33, '001': 163, '010': 141, '011': 490, '100': 12, '101': 62, '110': 40, '111': 83}",{'011': 1024},ibmq_manhattan
95,0.48828125,"(31, 39, 45)",0,96.0,"{'000': 37, '001': 149, '010': 131, '011': 500, '100': 24, '101': 50, '110': 43, '111': 90}",{'011': 1024},ibmq_manhattan
96,0.49609375,"(31, 39, 45)",0,97.0,"{'000': 34, '001': 169, '010': 146, '011': 508, '100': 11, '101': 41, '110': 39, '111': 76}",{'011': 1024},ibmq_manhattan
97,0.5107421875,"(31, 39, 45)",0,98.0,"{'000': 38, '001': 165, '010': 136, '011': 523, '100': 7, '101': 35, '110': 33, '111': 87}",{'011': 1024},ibmq_manhattan
98,0.494140625,"(31, 39, 45)",0,99.0,"{'000': 40, '001': 164, '010': 124, '011': 506, '100': 14, '101': 52, '110': 43, '111': 81}",{'011': 1024},ibmq_manhattan
99,0.5205078125,"(31, 39, 45)",0,100.0,"{'000': 34, '001': 155, '010': 122, '011': 533, '100': 21, '101': 35, '110': 41, '111': 83}",{'011': 1024},ibmq_manhattan
0,0.583984375,"(31, 39, 45)",1,1.0,"{'000': 23, '001': 107, '010': 117, '011': 598, '100': 20, '101': 50, '110': 27, '111': 82}",{'011': 1024},ibmq_manhattan
1,0.5634765625,"(31, 39, 45)",1,2.0,"{'000': 12, '001': 121, '010': 128, '011': 577, '100': 17, '101': 46, '110': 35, '111': 88}",{'011': 1024},ibmq_manhattan
2,0.546875,"(31, 39, 45)",1,3.0,"{'000': 23, '001': 108, '010': 141, '011': 560, '100': 15, '101': 56, '110': 34, '111': 87}",{'011': 1024},ibmq_manhattan
3,0.560546875,"(31, 39, 45)",1,4.0,"{'000': 16, '001': 113, '010': 133, '011': 574, '100': 12, '101': 59, '110': 30, '111': 87}",{'011': 1024},ibmq_manhattan
4,0.5595703125,"(31, 39, 45)",1,5.0,"{'000': 19, '001': 119, '010': 131, '011': 573, '100': 9, '101': 53, '110': 22, '111': 98}",{'011': 1024},ibmq_manhattan
5,0.5859375,"(31, 39, 45)",1,6.0,"{'000': 15, '001': 109, '010': 130, '011': 600, '100': 12, '101': 68, '110': 31, '111': 59}",{'011': 1024},ibmq_manhattan
6,0.5771484375,"(31, 39, 45)",1,7.0,"{'000': 23, '001': 117, '010': 125, '011': 591, '100': 7, '101': 49, '110': 37, '111': 75}",{'011': 1024},ibmq_manhattan
7,0.55078125,"(31, 39, 45)",1,8.0,"{'000': 26, '001': 116, '010': 123, '011': 564, '100': 15, '101': 63, '110': 42, '111': 75}",{'011': 1024},ibmq_manhattan
8,0.578125,"(31, 39, 45)",1,9.0,"{'000': 16, '001': 98, '010': 131, '011': 592, '100': 20, '101': 51, '110': 35, '111': 81}",{'011': 1024},ibmq_manhattan
9,0.5732421875,"(31, 39, 45)",1,10.0,"{'000': 22, '001': 90, '010': 145, '011': 587, '100': 12, '101': 64, '110': 29, '111': 75}",{'011': 1024},ibmq_manhattan
10,0.5830078125,"(31, 39, 45)",1,11.0,"{'000': 30, '001': 101, '010': 122, '011': 597, '100': 12, '101': 47, '110': 38, '111': 77}",{'011': 1024},ibmq_manhattan
11,0.5693359375,"(31, 39, 45)",1,12.0,"{'000': 25, '001': 124, '010': 107, '011': 583, '100': 9, '101': 58, '110': 40, '111': 78}",{'011': 1024},ibmq_manhattan
12,0.5869140625,"(31, 39, 45)",1,13.0,"{'000': 14, '001': 126, '010': 119, '011': 601, '100': 13, '101': 53, '110': 26, '111': 72}",{'011': 1024},ibmq_manhattan
13,0.57421875,"(31, 39, 45)",1,14.0,"{'000': 21, '001': 88, '010': 122, '011': 588, '100': 14, '101': 62, '110': 40, '111': 89}",{'011': 1024},ibmq_manhattan
14,0.576171875,"(31, 39, 45)",1,15.0,"{'000': 26, '001': 106, '010': 117, '011': 590, '100': 11, '101': 60, '110': 36, '111': 78}",{'011': 1024},ibmq_manhattan
15,0.5791015625,"(31, 39, 45)",1,16.0,"{'000': 26, '001': 96, '010': 129, '011': 593, '100': 14, '101': 55, '110': 36, '111': 75}",{'011': 1024},ibmq_manhattan
16,0.5693359375,"(31, 39, 45)",1,17.0,"{'000': 17, '001': 113, '010': 127, '011': 583, '100': 13, '101': 52, '110': 36, '111': 83}",{'011': 1024},ibmq_manhattan
17,0.5712890625,"(31, 39, 45)",1,18.0,"{'000': 16, '001': 117, '010': 111, '011': 585, '100': 16, '101': 58, '110': 25, '111': 96}",{'011': 1024},ibmq_manhattan
18,0.5986328125,"(31, 39, 45)",1,19.0,"{'000': 13, '001': 109, '010': 116, '011': 613, '100': 8, '101': 54, '110': 37, '111': 74}",{'011': 1024},ibmq_manhattan
19,0.5751953125,"(31, 39, 45)",1,20.0,"{'000': 21, '001': 121, '010': 113, '011': 589, '100': 12, '101': 55, '110': 35, '111': 78}",{'011': 1024},ibmq_manhattan
20,0.5556640625,"(31, 39, 45)",1,21.0,"{'000': 28, '001': 113, '010': 133, '011': 569, '100': 9, '101': 54, '110': 37, '111': 81}",{'011': 1024},ibmq_manhattan
21,0.5673828125,"(31, 39, 45)",1,22.0,"{'000': 20, '001': 118, '010': 109, '011': 581, '100': 15, '101': 57, '110': 36, '111': 88}",{'011': 1024},ibmq_manhattan
22,0.5498046875,"(31, 39, 45)",1,23.0,"{'000': 31, '001': 99, '010': 143, '011': 563, '100': 17, '101': 58, '110': 25, '111': 88}",{'011': 1024},ibmq_manhattan
23,0.5654296875,"(31, 39, 45)",1,24.0,"{'000': 23, '001': 106, '010': 136, '011': 579, '100': 9, '101': 51, '110': 31, '111': 89}",{'011': 1024},ibmq_manhattan
24,0.5888671875,"(31, 39, 45)",1,25.0,"{'000': 22, '001': 100, '010': 126, '011': 603, '100': 6, '101': 55, '110': 34, '111': 78}",{'011': 1024},ibmq_manhattan
25,0.59765625,"(31, 39, 45)",1,26.0,"{'000': 20, '001': 97, '010': 123, '011': 612, '100': 13, '101': 56, '110': 33, '111': 70}",{'011': 1024},ibmq_manhattan
26,0.5390625,"(31, 39, 45)",1,27.0,"{'000': 25, '001': 129, '010': 130, '011': 552, '100': 16, '101': 48, '110': 35, '111': 89}",{'011': 1024},ibmq_manhattan
27,0.5419921875,"(31, 39, 45)",1,28.0,"{'000': 26, '001': 114, '010': 132, '011': 555, '100': 18, '101': 65, '110': 35, '111': 79}",{'011': 1024},ibmq_manhattan
28,0.5595703125,"(31, 39, 45)",1,29.0,"{'000': 16, '001': 112, '010': 127, '011': 573, '100': 10, '101': 65, '110': 44, '111': 77}",{'011': 1024},ibmq_manhattan
29,0.5712890625,"(31, 39, 45)",1,30.0,"{'000': 22, '001': 115, '010': 132, '011': 585, '100': 7, '101': 53, '110': 38, '111': 72}",{'011': 1024},ibmq_manhattan
30,0.5615234375,"(31, 39, 45)",1,31.0,"{'000': 27, '001': 116, '010': 123, '011': 575, '100': 10, '101': 63, '110': 40, '111': 70}",{'011': 1024},ibmq_manhattan
31,0.572265625,"(31, 39, 45)",1,32.0,"{'000': 18, '001': 105, '010': 139, '011': 586, '100': 15, '101': 58, '110': 30, '111': 73}",{'011': 1024},ibmq_manhattan
32,0.5625,"(31, 39, 45)",1,33.0,"{'000': 16, '001': 124, '010': 108, '011': 576, '100': 19, '101': 60, '110': 33, '111': 88}",{'011': 1024},ibmq_manhattan
33,0.5322265625,"(31, 39, 45)",1,34.0,"{'000': 18, '001': 120, '010': 150, '011': 545, '100': 14, '101': 67, '110': 27, '111': 83}",{'011': 1024},ibmq_manhattan
34,0.5693359375,"(31, 39, 45)",1,35.0,"{'000': 28, '001': 112, '010': 115, '011': 583, '100': 18, '101': 50, '110': 32, '111': 86}",{'011': 1024},ibmq_manhattan
35,0.5849609375,"(31, 39, 45)",1,36.0,"{'000': 20, '001': 102, '010': 138, '011': 599, '100': 20, '101': 40, '110': 31, '111': 74}",{'011': 1024},ibmq_manhattan
36,0.572265625,"(31, 39, 45)",1,37.0,"{'000': 27, '001': 113, '010': 137, '011': 586, '100': 14, '101': 52, '110': 32, '111': 63}",{'011': 1024},ibmq_manhattan
37,0.59375,"(31, 39, 45)",1,38.0,"{'000': 21, '001': 105, '010': 110, '011': 608, '100': 14, '101': 55, '110': 26, '111': 85}",{'011': 1024},ibmq_manhattan
38,0.5458984375,"(31, 39, 45)",1,39.0,"{'000': 29, '001': 112, '010': 128, '011': 559, '100': 18, '101': 59, '110': 39, '111': 80}",{'011': 1024},ibmq_manhattan
